target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
397,"[-0.24727976262211715, -1.84008106362224, 1.1386601884586034, 0.6960408755022616, 1.5376262716799682, -0.010188251297403294]","[0.396855464290883, 0.07205317347924839, 0.9713491864694764]","[0.2125201312169607, -0.0030513121901536806, 0.9771519243809758, 0.9771017003472603, 0.011272212956346542, -0.21247400874826916, -0.0103663400493418, 0.9999318110296245, 0.005377014505877729]","[0.5543395526839089, 0.5467794125044249, 0.4453580209318982, 0.44203638717094623]","[0.2125201312169607, -0.0030513121901536806, 0.9771519243809758, 0.396855464290883, 0.9771017003472603, 0.011272212956346542, -0.21247400874826916, 0.07205317347924839, -0.0103663400493418, 0.9999318110296245, 0.005377014505877729, 0.9713491864694764, 0.0, 0.0, 0.0, 1.0]",True,True
398,"[-0.23199993832625934, -1.8435124099732565, 1.1650221317843765, 0.6782715055000809, 1.5470590137821676, -0.003165141661789291]","[0.40111240473873366, 0.07593837271103235, 0.9601884132271765]","[0.2067600187045641, 0.00044151432156104526, 0.9783915881335, 0.9783865512554771, 0.003147044234962696, -0.20676037443136136, -0.0031703292734143276, 0.9999949505760952, 0.00021871125048284238]","[0.5500285843004001, 0.5484966415619877, 0.4461413212985085, 0.44449737015840607]","[0.2067600187045641, 0.00044151432156104526, 0.9783915881335, 0.40111240473873366, 0.9783865512554771, 0.003147044234962696, -0.20676037443136136, 0.07593837271103235, -0.0031703292734143276, 0.9999949505760952, 0.00021871125048284238, 0.9601884132271765, 0.0, 0.0, 0.0, 1.0]",True,True
399,"[-0.21341688983646556, -1.8331999467528133, 1.1825800070955144, 0.6442007558814855, 1.5486382840453035, -0.006992200084970103]","[0.41586545496364913, 0.07971171904516615, 0.9498754293662018]","[0.19013460262916054, -0.004944180795107608, 0.9817455820930985, 0.9817321099919386, 0.008224189889348235, -0.19009057554608, -0.00713421991721647, 0.9999539578285238, 0.0064175641207207335]","[0.5488115242592919, 0.5421007398581679, 0.45046421143623255, 0.4494604464249918]","[0.19013460262916054, -0.004944180795107608, 0.9817455820930985, 0.41586545496364913, 0.9817321099919386, 0.008224189889348235, -0.19009057554608, 0.07971171904516615, -0.00713421991721647, 0.9999539578285238, 0.0064175641207207335, 0.9498754293662018, 0.0, 0.0, 0.0, 1.0]",True,True
400,"[-0.199253939473851, -1.8210831837493826, 1.196287378546248, 0.617843970315365, 1.5477507962502104, 0.000620018427649271]","[0.4304249924317863, 0.08250042062247585, 0.9399309165140477]","[0.1752942496854766, -0.006922921751130721, 0.9844917466295151, 0.9845159798612602, 0.0007656043869620964, -0.17529318083640735, 0.00045980977428972336, 0.9999757432079793, 0.006949933137885706]","[0.5438312668489934, 0.5402727811394512, 0.4523608685451251, 0.455765860685464]","[0.1752942496854766, -0.006922921751130721, 0.9844917466295151, 0.4304249924317863, 0.9845159798612602, 0.0007656043869620964, -0.17529318083640735, 0.08250042062247585, 0.00045980977428972336, 0.9999757432079793, 0.006949933137885706, 0.9399309165140477, 0.0, 0.0, 0.0, 1.0]",True,True
401,"[-0.17358731406303451, -1.8208861780014767, 1.214360232933112, 0.6045271315086673, 1.5541183943901304, -0.001591477170458014]","[0.43357607822245603, 0.0919749821093394, 0.9309657379116397]","[0.15626927600045734, -0.0017200765416411164, 0.9877129920756251, 0.98771315338848, 0.0019171536968572967, -0.15626596284888003, -0.0016248081972384237, 0.9999966829236953, 0.001998534445203477]","[0.5385594127258658, 0.5367386672903297, 0.459251930657672, 0.4592962292322594]","[0.15626927600045734, -0.0017200765416411164, 0.9877129920756251, 0.43357607822245603, 0.98771315338848, 0.0019171536968572967, -0.15626596284888003, 0.0919749821093394, -0.0016248081972384237, 0.9999966829236953, 0.001998534445203477, 0.9309657379116397, 0.0, 0.0, 0.0, 1.0]",True,True
402,"[-0.16936482595271393, -1.8117774966201383, 1.2227654210888137, 0.581083022769768, 1.5551577349899923, -9.190147104548357e-05]","[0.4447330507853234, 0.09173277320803125, 0.9245858716289379]","[0.1531226811978217, -0.007801450171992081, 0.9881763920869613, 0.9882071634497981, 0.0014272959026426432, -0.15311618115963524, -0.0002158918576712908, 0.9999685496062465, 0.007928000320734567]","[0.539091359933824, 0.5347353048412, 0.45836028797881423, 0.461892309748785]","[0.1531226811978217, -0.007801450171992081, 0.9881763920869613, 0.4447330507853234, 0.9882071634497981, 0.0014272959026426432, -0.15311618115963524, 0.09173277320803125, -0.0002158918576712908, 0.9999685496062465, 0.007928000320734567, 0.9245858716289379, 0.0, 0.0, 0.0, 1.0]",True,True
403,"[-0.13783754575490598, -1.8183469160744326, 1.2512678461512676, 0.5527900304349634, 1.561710776171205, 0.0014138393817393347]","[0.4451962884816747, 0.104600128120966, 0.9136953965442407]","[0.12837734818444588, -0.014334551916529865, 0.99162179135721, 0.9917245626350731, 0.0005611307705406179, -0.1283825416422785, 0.0012838767084781572, 0.9998970975823515, 0.0142879637102971]","[0.5346088389339638, 0.5276192409549731, 0.4631133281594792, 0.4704650584143605]","[0.12837734818444588, -0.014334551916529865, 0.99162179135721, 0.4451962884816747, 0.9917245626350731, 0.0005611307705406179, -0.1283825416422785, 0.104600128120966, 0.0012838767084781572, 0.9998970975823515, 0.0142879637102971, 0.9136953965442407, 0.0, 0.0, 0.0, 1.0]",True,True
404,"[-0.13589500729943188, -1.8150612712899035, 1.2802815924488502, 0.5301641604364282, 1.564062055223827, 0.003979328364329595]","[0.4553832834475437, 0.10382509720493308, 0.8975333180863239]","[0.12878276864990312, -0.005085457264806127, 0.9916597887497876, 0.9916649687605817, -0.003320881058951686, -0.12880047159101018, 0.0039481935033461625, 0.9999815547665867, 0.004615397562508406]","[0.5315254662651311, 0.5309162486085602, 0.46456456836715293, 0.46881593135567523]","[0.12878276864990312, -0.005085457264806127, 0.9916597887497876, 0.4553832834475437, 0.9916649687605817, -0.003320881058951686, -0.12880047159101018, 0.10382509720493308, 0.0039481935033461625, 0.9999815547665867, 0.004615397562508406, 0.8975333180863239, 0.0, 0.0, 0.0, 1.0]",True,True
405,"[-0.1130878354218507, -1.7983098709794387, 1.2921007088711958, 0.503970942187071, 1.5694479027480004, 0.003334485875707403]","[0.47055391242126215, 0.11167811013991549, 0.8855239798923683]","[0.11149900026291189, -0.0025957269126244526, 0.9937611559837538, 0.9937589619027585, -0.0030611095986268575, -0.11150674977765578, 0.0033314528846615384, 0.9999919458724758, 0.002238216222130627]","[0.526943096284223, 0.5273333607973728, 0.46989405026993347, 0.47270506808099844]","[0.11149900026291189, -0.0025957269126244526, 0.9937611559837538, 0.47055391242126215, 0.9937589619027585, -0.0030611095986268575, -0.11150674977765578, 0.11167811013991549, 0.0033314528846615384, 0.9999919458724758, 0.002238216222130627, 0.8855239798923683, 0.0, 0.0, 0.0, 1.0]",True,True
406,"[-0.09460470432003516, -1.80262825879457, 1.3121297911564263, 0.4839818438837114, 1.5765770935696208, 0.010280456497372638]","[0.4705534499246237, 0.11949215262252197, 0.8774213819086075]","[0.10014484392526186, -0.007517351511627146, 0.9949444706421738, 0.994919370994006, -0.00961297300449835, -0.10021494883951225, 0.010317725334404462, 0.999925537315787, 0.006516468956295638]","[0.5237003770948278, 0.5251764817595759, 0.4700334334156306, 0.4785354213732595]","[0.10014484392526186, -0.007517351511627146, 0.9949444706421738, 0.4705534499246237, 0.994919370994006, -0.00961297300449835, -0.10021494883951225, 0.11949215262252197, 0.010317725334404462, 0.999925537315787, 0.006516468956295638, 0.8774213819086075, 0.0, 0.0, 0.0, 1.0]",True,True
407,"[-0.08547618762402344, -1.7970550256971112, 1.3312846543223842, 0.4595447535237407, 1.5694865195192993, 0.010098362911378595]","[0.4792642550132221, 0.12359718520848302, 0.8656042610665873]","[0.08400014470742358, -0.007051458125576926, 0.9964407923341132, 0.9964146580575541, -0.009530980454807948, -0.08406538895179834, 0.010089841286113718, 0.9999297162050307, 0.006225572499596361]","[0.5197823430899254, 0.5213697231002764, 0.47440576048836414, 0.4826376508953121]","[0.08400014470742358, -0.007051458125576926, 0.9964407923341132, 0.4792642550132221, 0.9964146580575541, -0.009530980454807948, -0.08406538895179834, 0.12359718520848302, 0.010089841286113718, 0.9999297162050307, 0.006225572499596361, 0.8656042610665873, 0.0, 0.0, 0.0, 1.0]",True,True
408,"[-0.05595600121654865, -1.7916619998500647, 1.3471917190571363, 0.4314297489126414, 1.5854956952761134, 0.00829115486642202]","[0.4846593669772264, 0.13569269357479716, 0.8560227859869944]","[0.07048497512114918, -0.013604615690860513, 0.9974200633204022, 0.9974767784591483, -0.007541103848718194, -0.07059184221637821, 0.00848202316255792, 0.9998790157737318, 0.013038753714331476]","[0.5186479116382237, 0.5159911155377425, 0.47669045703574797, 0.48736405346565626]","[0.07048497512114918, -0.013604615690860513, 0.9974200633204022, 0.4846593669772264, 0.9974767784591483, -0.007541103848718194, -0.07059184221637821, 0.13569269357479716, 0.00848202316255792, 0.9998790157737318, 0.013038753714331476, 0.8560227859869944, 0.0, 0.0, 0.0, 1.0]",True,True
409,"[-0.03748946504484577, -1.7982883129942384, 1.3690914025355654, 0.4085889311900764, 1.570261891078194, 0.01870713896405168]","[0.4827411435723445, 0.14599939297322126, 0.8479136865709814]","[0.03655507147190346, -0.021279565977095117, 0.9991050529456401, 0.9991568299601656, -0.017921064292227937, -0.03693865994573101, 0.018691064539949273, 0.9996129328527418, 0.020606517898547626]","[0.5097157357484225, 0.5083968965939858, 0.480863116265253, 0.5004928847443467]","[0.03655507147190346, -0.021279565977095117, 0.9991050529456401, 0.4827411435723445, 0.9991568299601656, -0.017921064292227937, -0.03693865994573101, 0.14599939297322126, 0.018691064539949273, 0.9996129328527418, 0.020606517898547626, 0.8479136865709814, 0.0, 0.0, 0.0, 1.0]",True,True
410,"[-0.018155629718977356, -1.784101263385483, 1.3780200561543814, 0.3998218545419528, 1.568585272303689, 0.022715216233683933]","[0.49202478932817967, 0.15523791463734732, 0.836374912068802]","[0.015797683769921328, -0.006618804882762678, 0.9998533015444963, 0.9996175215707251, -0.022596769097865853, -0.015943543995565846, 0.022698981393586216, 0.99972275029043, 0.006259296720237453]","[0.49986503463242266, 0.5079702639297772, 0.48870907767606875, 0.5032540069508095]","[0.015797683769921328, -0.006618804882762678, 0.9998533015444963, 0.49202478932817967, 0.9996175215707251, -0.022596769097865853, -0.015943543995565846, 0.15523791463734732, 0.022698981393586216, 0.99972275029043, 0.006259296720237453, 0.836374912068802, 0.0, 0.0, 0.0, 1.0]",True,True
411,"[0.00180024153449694, -1.7802488730667403, 1.4006882725414693, 0.36912232929555483, 1.5742289427053913, 0.016783966686768785]","[0.49742498588162287, 0.1645202647840589, 0.8232375958735126]","[0.001456772852081923, -0.0104639880729347, 0.9999441898258458, 0.9998575046991005, -0.016801944320948777, -0.0016324717223036682, 0.01681808876614168, 0.9998040806181205, 0.010438020387456686]","[0.4987717035173983, 0.5019513663657003, 0.492773594675971, 0.5064047767982456]","[0.001456772852081923, -0.0104639880729347, 0.9999441898258458, 0.49742498588162287, 0.9998575046991005, -0.016801944320948777, -0.0016324717223036682, 0.1645202647840589, 0.01681808876614168, 0.9998040806181205, 0.010438020387456686, 0.8232375958735126, 0.0, 0.0, 0.0, 1.0]",True,True
412,"[0.01234701521082293, -1.7895881596459018, 1.4283393432590483, 0.34607976752949154, 1.5761623590433371, 0.015375786634988791]","[0.4944139021661679, 0.1695635598997939, 0.8126972547752954]","[-0.007213918454892657, -0.015058175800905528, 0.9998605956442503, 0.9998545437521265, -0.015562064024219873, 0.006979505822992798, 0.01545479597902437, 0.9997655092594738, 0.01516824895601428]","[0.49809443544294435, 0.49829205708432495, 0.4940859250865831, 0.5093977403353707]","[-0.007213918454892657, -0.015058175800905528, 0.9998605956442503, 0.4944139021661679, 0.9998545437521265, -0.015562064024219873, 0.006979505822992798, 0.1695635598997939, 0.01545479597902437, 0.9997655092594738, 0.01516824895601428, 0.8126972547752954, 0.0, 0.0, 0.0, 1.0]",True,True
413,"[0.03195014004297543, -1.780199221783217, 1.428861894473118, 0.3270850376639588, 1.5831441202426324, 0.018686752111370816]","[0.49963316468384805, 0.17885447686548747, 0.809459876558734]","[-0.020054192080505087, -0.023866977350284157, 0.9995139802784947, 0.9996187304947332, -0.019456593150335447, 0.019591697912142353, 0.018979542252028372, 0.9995257917508399, 0.024248063855906728]","[0.49616964806028446, 0.493749515750123, 0.4940520051255391, 0.5156934285713624]","[-0.020054192080505087, -0.023866977350284157, 0.9995139802784947, 0.49963316468384805, 0.9996187304947332, -0.019456593150335447, 0.019591697912142353, 0.17885447686548747, 0.018979542252028372, 0.9995257917508399, 0.024248063855906728, 0.809459876558734, 0.0, 0.0, 0.0, 1.0]",True,True
414,"[0.04059936161033768, -1.7717052760785899, 1.4498225976333374, 0.2989697233278225, 1.5787122852598467, 0.025377466653422626]","[0.5085511496577614, 0.1840039635808814, 0.7944815594629681]","[-0.0332500186863505, -0.022055461913822468, 0.999203679365286, 0.9991204458188803, -0.026290803795840402, 0.03266693102283594, 0.025549383633258926, 0.9994110016582448, 0.02291023265757059]","[0.49075691797859045, 0.4924760279576863, 0.49599621526603893, 0.5202045403347998]","[-0.0332500186863505, -0.022055461913822468, 0.999203679365286, 0.5085511496577614, 0.9991204458188803, -0.026290803795840402, 0.03266693102283594, 0.1840039635808814, 0.025549383633258926, 0.9994110016582448, 0.02291023265757059, 0.7944815594629681, 0.0, 0.0, 0.0, 1.0]",True,True
415,"[0.06028838004653003, -1.7709013983170565, 1.4834863604542394, 0.2854663190209784, 1.586028335209532, 0.020744036428569784]","[0.5088529863882458, 0.19354764092216153, 0.7738001500675825]","[-0.04507181474015483, -0.001010490513524508, 0.9989832383103089, 0.9987677647364779, -0.020838885967989388, 0.04504101414170211, 0.020772184269571576, 0.9997823361814985, 0.0019484917592207127]","[0.4837452302222413, 0.4934112330167945, 0.5055404130761814, 0.5166863633935399]","[-0.04507181474015483, -0.001010490513524508, 0.9989832383103089, 0.5088529863882458, 0.9987677647364779, -0.020838885967989388, 0.04504101414170211, 0.19354764092216153, 0.020772184269571576, 0.9997823361814985, 0.0019484917592207127, 0.7738001500675825, 0.0, 0.0, 0.0, 1.0]",True,True
416,"[0.07442561707726388, -1.7762072277885022, 1.4946444038767435, 0.26613456808078795, 1.5852510309789039, 0.023299621455382606]","[0.5053717314382503, 0.20074192708129268, 0.7711878467197243]","[-0.060278849655767235, -0.013984383924672788, 0.9980836123744468, 0.997904494074202, -0.024402468508856183, 0.059926123161650066, 0.023517674006763124, 0.9996044000187883, 0.01542603229576487]","[0.4823755575615181, 0.4870055406659467, 0.5050867125680368, 0.524430012122778]","[-0.060278849655767235, -0.013984383924672788, 0.9980836123744468, 0.5053717314382503, 0.997904494074202, -0.024402468508856183, 0.059926123161650066, 0.20074192708129268, 0.023517674006763124, 0.9996044000187883, 0.01542603229576487, 0.7711878467197243, 0.0, 0.0, 0.0, 1.0]",True,True
417,"[0.09589967596481776, -1.7697713102104216, 1.50241927658177, 0.23904064128047844, 1.5967593087659926, 0.029712230550940452]","[0.5085174164492356, 0.21120990080043855, 0.7653698448795707]","[-0.07069629832112037, -0.02608882071423984, 0.9971566611307532, 0.997033609406539, -0.03234454111775263, 0.06984133714105603, 0.030430496503668778, 0.999136228996638, 0.028298070409798988]","[0.4809514609009224, 0.4830502490390709, 0.5025071359676321, 0.5318220825258838]","[-0.07069629832112037, -0.02608882071423984, 0.9971566611307532, 0.5085174164492356, 0.997033609406539, -0.03234454111775263, 0.06984133714105603, 0.21120990080043855, 0.030430496503668778, 0.999136228996638, 0.028298070409798988, 0.7653698448795707, 0.0, 0.0, 0.0, 1.0]",True,True
418,"[0.09548436612425781, -1.76640698523245, 1.5197151293224416, 0.22387845383624394, 1.5829716483902894, 0.03635748228705477]","[0.5128896338471344, 0.2126858422298385, 0.7538159311305203]","[-0.08398627741218434, -0.019667654252622728, 0.9962727982749718, 0.9957938840544541, -0.038396783313878594, 0.08318790483532738, 0.03661755980657428, 0.9990690018248721, 0.022809732713594183]","[0.47445407364346953, 0.4825973407479831, 0.5056628722243486, 0.5350684053089981]","[-0.08398627741218434, -0.019667654252622728, 0.9962727982749718, 0.5128896338471344, 0.9957938840544541, -0.038396783313878594, 0.08318790483532738, 0.2126858422298385, 0.03661755980657428, 0.9990690018248721, 0.022809732713594183, 0.7538159311305203, 0.0, 0.0, 0.0, 1.0]",True,True
419,"[0.12176875583165228, -1.7534307838080432, 1.5313251635648393, 0.21210912842565774, 1.5893155809191573, 0.026464730880269946]","[0.516718224893919, 0.22667684499538782, 0.7404174250631842]","[-0.10329353946616454, -0.007191507821234345, 0.994624917705066, 0.9942939550522897, -0.027534526025009515, 0.10306008355834857, 0.02664536828470615, 0.9995949840269484, 0.009994611405011008]","[0.4688194071051874, 0.47808115816089075, 0.516179329796376, 0.5340465047390969]","[-0.10329353946616454, -0.007191507821234345, 0.994624917705066, 0.516718224893919, 0.9942939550522897, -0.027534526025009515, 0.10306008355834857, 0.22667684499538782, 0.02664536828470615, 0.9995949840269484, 0.009994611405011008, 0.7404174250631842, 0.0, 0.0, 0.0, 1.0]",True,True
