target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
6881,"[0.17374210106156512, -1.4195632034001753, 1.0071153225978746, 0.4244734535320529, 1.4483311087820632, -0.0019240833766180979]","[0.6656962772605021, 0.2947196206176368, 0.8449308500801731]","[-0.29190835251147146, 0.01128260444518839, 0.9563797449606363, 0.9564461860232725, 0.003919091069988704, 0.29188239749378636, -0.0004549456825576643, 0.9999286692370204, -0.011935219407592464]","[0.41835257832088374, 0.42311575715935357, 0.5717872556705537, 0.5648128101490552]","[-0.29190835251147146, 0.01128260444518839, 0.9563797449606363, 0.6656962772605021, 0.9564461860232725, 0.003919091069988704, 0.29188239749378636, 0.2947196206176368, -0.0004549456825576643, 0.9999286692370204, -0.011935219407592464, 0.8449308500801731, 0.0, 0.0, 0.0, 1.0]",True,True
6882,"[0.18041339368116713, -1.4258399890859574, 1.0036300335407498, 0.4300485742134365, 1.4460126200623464, 0.007164659040319916]","[0.6581662415382206, 0.2983575841733529, 0.8509835081048677]","[-0.30041445087918006, 0.009863917370390208, 0.9537577579433213, 0.9537740293790409, -0.0054270280931116525, 0.30047570325759315, 0.00813993765512437, 0.9999366232417866, -0.007777590551321014]","[0.4142405492212187, 0.4221345069303304, 0.5706936597986237, 0.5696630338237182]","[-0.30041445087918006, 0.009863917370390208, 0.9537577579433213, 0.6581662415382206, 0.9537740293790409, -0.0054270280931116525, 0.30047570325759315, 0.2983575841733529, 0.00813993765512437, 0.9999366232417866, -0.007777590551321014, 0.8509835081048677, 0.0, 0.0, 0.0, 1.0]",True,True
6883,"[0.19428406259119702, -1.4132763138626327, 0.9849388777812133, 0.4242018562112866, 1.4512545844778277, 0.00046079196853294514]","[0.6615149559203327, 0.3084545371815218, 0.8541125756632452]","[-0.308700673834928, -0.003915515998242293, 0.9511511776307322, 0.9511592363655702, -0.001236716112003124, 0.3086981982612205, -3.2408747593716844e-05, 0.9999915695983269, 0.004106054303983232]","[0.41658392442491465, 0.4148584059571083, 0.5708235067468186, 0.573158670058064]","[-0.308700673834928, -0.003915515998242293, 0.9511511776307322, 0.6615149559203327, 0.9511592363655702, -0.001236716112003124, 0.3086981982612205, 0.3084545371815218, -3.2408747593716844e-05, 0.9999915695983269, 0.004106054303983232, 0.8541125756632452, 0.0, 0.0, 0.0, 1.0]",True,True
6884,"[0.18453599596101114, -1.4187321734689973, 0.9933878902102778, 0.4331278387557736, 1.455955446961599, 0.004612585559370661]","[0.6607156173389033, 0.3008490278674758, 0.8519791007904789]","[-0.2948830142596511, 0.009011589020298711, 0.9554908681742971, 0.955517509201482, -0.0029792284827217107, 0.29491933440695867, 0.0055043174452609174, 0.9999549567160397, -0.007732207219470087]","[0.41665499818139623, 0.42303322016200473, 0.5700078931463142, 0.5679194563322564]","[-0.2948830142596511, 0.009011589020298711, 0.9554908681742971, 0.6607156173389033, 0.955517509201482, -0.0029792284827217107, 0.29491933440695867, 0.3008490278674758, 0.0055043174452609174, 0.9999549567160397, -0.007732207219470087, 0.8519791007904789, 0.0, 0.0, 0.0, 1.0]",True,True
6885,"[0.18957867797606467, -1.402457388594794, 0.9800951449429849, 0.4322681595452853, 1.450578476977114, 0.016245151812487965]","[0.6691431103530795, 0.306588091185929, 0.8486430596604753]","[-0.30466082161677477, 0.014679259873013741, 0.952347784741148, 0.9523013849577292, -0.013604703765669962, 0.30485567772806704, 0.017431465210429372, 0.9997996956215924, -0.009834259280123577]","[0.40984759830253725, 0.4239039223187899, 0.5702829072336004, 0.5719334021768445]","[-0.30466082161677477, 0.014679259873013741, 0.952347784741148, 0.6691431103530795, 0.9523013849577292, -0.013604703765669962, 0.30485567772806704, 0.306588091185929, 0.017431465210429372, 0.9997996956215924, -0.009834259280123577, 0.8486430596604753, 0.0, 0.0, 0.0, 1.0]",True,True
6886,"[0.20208300764388873, -1.4086262171808903, 0.982532974849865, 0.4400448639437167, 1.4399649210007783, 0.018490205118836187]","[0.6599703666737741, 0.31483895562249736, 0.8508470837858876]","[-0.3264778119091161, 0.01970693754620321, 0.9449994047318686, 0.9449866985658214, -0.014674365864745678, 0.3267794401735473, 0.020307089025885638, 0.9996981042289805, -0.013831938991953303]","[0.40156440430962775, 0.4189357029866227, 0.5756812019330498, 0.5760469249075783]","[-0.3264778119091161, 0.01970693754620321, 0.9449994047318686, 0.6599703666737741, 0.9449866985658214, -0.014674365864745678, 0.3267794401735473, 0.31483895562249736, 0.020307089025885638, 0.9996981042289805, -0.013831938991953303, 0.8508470837858876, 0.0, 0.0, 0.0, 1.0]",True,True
6887,"[0.19197997095768615, -1.3933462050067724, 0.9676259839686236, 0.4287605472243591, 1.4599179918403469, -0.0004976701959909877]","[0.6740651606798145, 0.30842283998784464, 0.8500583372711357]","[-0.29825058602606974, 0.0028360355125872784, 0.9544833915986582, 0.9544875912931641, 0.0010551225274220304, 0.29824876325615496, -0.00016125284434622891, 0.9999954217990319, -0.0030216516173642593]","[0.4182651326861911, 0.41943889395949935, 0.5705977918312636, 0.5688088017693828]","[-0.29825058602606974, 0.0028360355125872784, 0.9544833915986582, 0.6740651606798145, 0.9544875912931641, 0.0010551225274220304, 0.29824876325615496, 0.30842283998784464, -0.00016125284434622891, 0.9999954217990319, -0.0030216516173642593, 0.8500583372711357, 0.0, 0.0, 0.0, 1.0]",True,True
6888,"[0.20643185668459976, -1.391558104591936, 0.9599380700066749, 0.43893816198304975, 1.4456396797898265, 0.007676348695340164]","[0.6683119857104496, 0.3192107867088253, 0.8525468712724505]","[-0.32547756481858586, 0.009661427776333872, 0.9455004027567022, 0.9455107478712474, -0.005758193642302491, 0.3255399650825257, 0.008589555268903176, 0.999936748009243, -0.007260820957855054]","[0.4066643027674229, 0.41459059618543315, 0.5759731313468838, 0.5753205492382124]","[-0.32547756481858586, 0.009661427776333872, 0.9455004027567022, 0.6683119857104496, 0.9455107478712474, -0.005758193642302491, 0.3255399650825257, 0.3192107867088253, 0.008589555268903176, 0.999936748009243, -0.007260820957855054, 0.8525468712724505, 0.0, 0.0, 0.0, 1.0]",True,True
6889,"[0.2105853664631106, -1.3944976772554216, 0.965647428463972, 0.437326161261888, 1.4549889691702367, 0.01349962558004546]","[0.6660437463683254, 0.32090857181197135, 0.8513185785749218]","[-0.32048312889001923, 0.012615989594915505, 0.9471702069340041, 0.9471435748241084, -0.011014979749417377, 0.3206208335254097, 0.01447800974829924, 0.9998597436779126, -0.008419038310118566]","[0.4062274156954589, 0.4180164139030657, 0.5739963387188808, 0.5751258710772187]","[-0.32048312889001923, 0.012615989594915505, 0.9471702069340041, 0.6660437463683254, 0.9471435748241084, -0.011014979749417377, 0.3206208335254097, 0.32090857181197135, 0.01447800974829924, 0.9998597436779126, -0.008419038310118566, 0.8513185785749218, 0.0, 0.0, 0.0, 1.0]",True,True
6890,"[0.2048349041192555, -1.3896393899823642, 0.9629049783834625, 0.43582921331452995, 1.448403945283459, 0.010707517880392954]","[0.6709708469952539, 0.3183314509009099, 0.84963283306267]","[-0.3212999684938576, 0.012345515147556003, 0.9468969946628764, 0.9469037359980887, -0.008289362442947678, 0.3214103315438866, 0.01181714850155453, 0.9998894312502912, -0.009026642524288532]","[0.4066276019095684, 0.41713787782739725, 0.5748993930626468, 0.5745786909581047]","[-0.3212999684938576, 0.012345515147556003, 0.9468969946628764, 0.6709708469952539, 0.9469037359980887, -0.008289362442947678, 0.3214103315438866, 0.3183314509009099, 0.01181714850155453, 0.9998894312502912, -0.009026642524288532, 0.84963283306267, 0.0, 0.0, 0.0, 1.0]",True,True
6891,"[0.21334341580524946, -1.38677841480056, 0.9510613085324972, 0.4428416137314871, 1.4478184628042516, 0.01139128615394658]","[0.6680272063415259, 0.3240379605774748, 0.8541635673496114]","[-0.329912943916416, 0.010721671970848298, 0.9439504728461939, 0.9439316861598772, -0.009244512964020362, 0.3300113798695874, 0.012264636145228526, 0.9998997873438156, -0.007070641414862527]","[0.4042808125872106, 0.41424697055695736, 0.5761378030400492, 0.5770803270484911]","[-0.329912943916416, 0.010721671970848298, 0.9439504728461939, 0.6680272063415259, 0.9439316861598772, -0.009244512964020362, 0.3300113798695874, 0.3240379605774748, 0.012264636145228526, 0.9998997873438156, -0.007070641414862527, 0.8541635673496114, 0.0, 0.0, 0.0, 1.0]",True,True
6892,"[0.23559140928441508, -1.3872537478010873, 0.9482450708924732, 0.44515845706222407, 1.4468522893486286, 0.004324036038640052]","[0.6596782807735995, 0.3386756731904731, 0.8560116869557641]","[-0.3518080019027673, 0.00750115937419689, 0.9360421264052305, 0.9360583745880421, -0.0026121006826926524, 0.35183504131000964, 0.00508420699570571, 0.9999684542714669, -0.006102565129389639]","[0.3998366329781298, 0.40524889386317736, 0.5820864339489162, 0.580585380770148]","[-0.3518080019027673, 0.00750115937419689, 0.9360421264052305, 0.6596782807735995, 0.9360583745880421, -0.0026121006826926524, 0.35183504131000964, 0.3386756731904731, 0.00508420699570571, 0.9999684542714669, -0.006102565129389639, 0.8560116869557641, 0.0, 0.0, 0.0, 1.0]",True,True
6893,"[0.22316712069884512, -1.3828326576702037, 0.9547569885345021, 0.4450479007054211, 1.4601275109727532, 0.01047250701731259]","[0.6681680787693536, 0.33019061250899795, 0.848855859804083]","[-0.3274627918638766, 0.01998093841440252, 0.944652783854891, 0.9447834243705898, -0.0061383042358414824, 0.32763791333679654, 0.012345079153141807, 0.9997815177933568, -0.016867593174918538]","[0.40296752683230064, 0.41699613473834607, 0.578401262274503, 0.5737450441887929]","[-0.3274627918638766, 0.01998093841440252, 0.944652783854891, 0.6681680787693536, 0.9447834243705898, -0.0061383042358414824, 0.32763791333679654, 0.33019061250899795, 0.012345079153141807, 0.9997815177933568, -0.016867593174918538, 0.848855859804083, 0.0, 0.0, 0.0, 1.0]",True,True
6894,"[0.22306974433688637, -1.38435791477174, 0.9406206372774878, 0.4376733701881194, 1.4512036405894884, 0.005885248789625681]","[0.6659524717643461, 0.33045375177130387, 0.8592502276701293]","[-0.3360227710537683, -0.003936127547383646, 0.9418456371578506, 0.9418397181503706, -0.006884523664402248, 0.3359918877716318, 0.005161651652071874, 0.9999685546225167, 0.0060205579789294]","[0.4071588336450404, 0.40768897294129275, 0.5751342646309722, 0.5807167667411326]","[-0.3360227710537683, -0.003936127547383646, 0.9418456371578506, 0.6659524717643461, 0.9418397181503706, -0.006884523664402248, 0.3359918877716318, 0.33045375177130387, 0.005161651652071874, 0.9999685546225167, 0.0060205579789294, 0.8592502276701293, 0.0, 0.0, 0.0, 1.0]",True,True
6895,"[0.22845398490757565, -1.3848246407989357, 0.9336967222621966, 0.4306301479905924, 1.4480063478244254, 0.017610913685365166]","[0.6636161377853409, 0.3342077382189697, 0.8644590148768335]","[-0.34433923879775996, -0.013902133918376696, 0.9387423604465153, 0.938723916452744, -0.02117605971623354, 0.34401887037561796, 0.015096267876562913, 0.9996791010956516, 0.020342013882332872]","[0.4046068200637315, 0.40512183569765187, 0.5707059587036027, 0.5886122051903797]","[-0.34433923879775996, -0.013902133918376696, 0.9387423604465153, 0.6636161377853409, 0.938723916452744, -0.02117605971623354, 0.34401887037561796, 0.3342077382189697, 0.015096267876562913, 0.9996791010956516, 0.020342013882332872, 0.8644590148768335, 0.0, 0.0, 0.0, 1.0]",True,True
6896,"[0.23083246263530663, -1.3684338236746016, 0.9401998491237554, 0.4478219146906557, 1.4462319685817313, 0.013884527034871044]","[0.6732600274399267, 0.3384057428592908, 0.8469982211497056]","[-0.34764094579652144, 0.023896153693506374, 0.93732318153578, 0.9374857886852237, -0.008535752194898496, 0.34791886546680856, 0.0163146810861885, 0.9996780055463478, -0.019434927525780934]","[0.39509124720841365, 0.4124105157255807, 0.5827821465023195, 0.5780877464679646]","[-0.34764094579652144, 0.023896153693506374, 0.93732318153578, 0.6732600274399267, 0.9374857886852237, -0.008535752194898496, 0.34791886546680856, 0.3384057428592908, 0.0163146810861885, 0.9996780055463478, -0.019434927525780934, 0.8469982211497056, 0.0, 0.0, 0.0, 1.0]",True,True
6897,"[0.23925747738682704, -1.3696019436793534, 0.9319449113394883, 0.44773769291008214, 1.4607654897741658, 0.016399486730082628]","[0.6690553614535178, 0.34237173914091357, 0.8528885001008977]","[-0.3420171453813, 0.015404064388572083, 0.9395674467889674, 0.9395306582762436, -0.013019992591807862, 0.34221721457565185, 0.017504697204897314, 0.9997965766060724, -0.010019530055988959]","[0.39841665752416244, 0.41262039978244425, 0.578579442005478, 0.5798744708807931]","[-0.3420171453813, 0.015404064388572083, 0.9395674467889674, 0.6690553614535178, 0.9395306582762436, -0.013019992591807862, 0.34221721457565185, 0.34237173914091357, 0.017504697204897314, 0.9997965766060724, -0.010019530055988959, 0.8528885001008977, 0.0, 0.0, 0.0, 1.0]",True,True
6898,"[0.24474400428598922, -1.368675393161306, 0.924508414100661, 0.4468944748955855, 1.4473677218142085, 0.015006848646003736]","[0.6665560057802501, 0.34714933730162745, 0.8568130411600114]","[-0.3598304225144722, 0.008046835302201395, 0.9329830199283777, 0.9328915748593509, -0.01333984580517339, 0.35991020834415643, 0.015341987794816003, 0.999878641113767, -0.002706742505351098]","[0.39500727498838656, 0.40503585205388065, 0.5807747668448264, 0.5853339913703745]","[-0.3598304225144722, 0.008046835302201395, 0.9329830199283777, 0.6665560057802501, 0.9328915748593509, -0.01333984580517339, 0.35991020834415643, 0.34714933730162745, 0.015341987794816003, 0.999878641113767, -0.002706742505351098, 0.8568130411600114, 0.0, 0.0, 0.0, 1.0]",True,True
6899,"[0.24702585714557224, -1.3655953392260654, 0.927723396024554, 0.44613740189645024, 1.4442486962343062, 0.015517521038195597]","[0.6683147591201051, 0.34960739143895647, 0.852670969666499]","[-0.36477229965921215, 0.013676241686673573, 0.9309963103120535, 0.9309494912044994, -0.012425887509109846, 0.36493649056472083, 0.0165594150685835, 0.9998292642911282, -0.008199270677793788]","[0.3919829531222895, 0.4049237145832815, 0.5832121575438683, 0.5850211356204424]","[-0.36477229965921215, 0.013676241686673573, 0.9309963103120535, 0.6683147591201051, 0.9309494912044994, -0.012425887509109846, 0.36493649056472083, 0.34960739143895647, 0.0165594150685835, 0.9998292642911282, -0.008199270677793788, 0.852670969666499, 0.0, 0.0, 0.0, 1.0]",True,True
6900,"[0.2473750432732423, -1.3597815677792555, 0.9198862317299052, 0.455119293105015, 1.4497614017788354, 0.016185853055320526]","[0.6704873984911356, 0.34990005469079777, 0.85235619325272]","[-0.35983291659929073, 0.0205865916331572, 0.9327896142092158, 0.9328427050270348, -0.011372094543763, 0.36010437812324997, 0.018021093459962806, 0.9997233956003118, -0.015111997878836212]","[0.39168960637796807, 0.40824354735357077, 0.5838606040688059, 0.582257033719692]","[-0.35983291659929073, 0.0205865916331572, 0.9327896142092158, 0.6704873984911356, 0.9328427050270348, -0.011372094543763, 0.36010437812324997, 0.34990005469079777, 0.018021093459962806, 0.9997233956003118, -0.015111997878836212, 0.85235619325272, 0.0, 0.0, 0.0, 1.0]",True,True
6901,"[0.2500828795705037, -1.3689994682189635, 0.9126805975187948, 0.4392323548736015, 1.446531400921319, 0.016846860072976]","[0.6637528325020896, 0.3505418273786163, 0.8649434085744186]","[-0.36587503512837105, -0.010392102518673514, 0.9306059654198734, 0.9305474718265193, -0.01990732412449399, 0.36562973227498297, 0.014726212924124295, 0.9997478195282267, 0.016953937639074778]","[0.3972315377667695, 0.39908594041792805, 0.5764142983490265, 0.592185844328438]","[-0.36587503512837105, -0.010392102518673514, 0.9306059654198734, 0.6637528325020896, 0.9305474718265193, -0.01990732412449399, 0.36562973227498297, 0.3505418273786163, 0.014726212924124295, 0.9997478195282267, 0.016953937639074778, 0.8649434085744186, 0.0, 0.0, 0.0, 1.0]",True,True
6902,"[0.25261380941940864, -1.3636454610869784, 0.911593612430471, 0.4421874354380106, 1.4445434587542512, 0.00835678630744964]","[0.6661394532245595, 0.3532540402036244, 0.8614114707619231]","[-0.3699287245865453, -0.006460032513273144, 0.9290376777643087, 0.9290328983947536, -0.010229424587437653, 0.36985569155125003, 0.007114241070937999, 0.9999268107479354, 0.009785740720415572]","[0.3967453816827716, 0.3970248604560163, 0.5809289025514852, 0.5894794080149023]","[-0.3699287245865453, -0.006460032513273144, 0.9290376777643087, 0.6661394532245595, 0.9290328983947536, -0.010229424587437653, 0.36985569155125003, 0.3532540402036244, 0.007114241070937999, 0.9999268107479354, 0.009785740720415572, 0.8614114707619231, 0.0, 0.0, 0.0, 1.0]",True,True
6903,"[0.25364346695030116, -1.3582832697976195, 0.9091286741941912, 0.45035372560773806, 1.4464229685858363, 0.01593200188852894]","[0.6684106378605054, 0.3544452651184093, 0.858217825568214]","[-0.3690126177463856, 0.007040517305078598, 0.9293977184499846, 0.9292852736634263, -0.014505688395046791, 0.3690778578518044, 0.016080052744029856, 0.9998699996100807, -0.0011898670037124297]","[0.39220269850386513, 0.40208299443410117, 0.5821719669382603, 0.5878623221337034]","[-0.3690126177463856, 0.007040517305078598, 0.9293977184499846, 0.6684106378605054, 0.9292852736634263, -0.014505688395046791, 0.3690778578518044, 0.3544452651184093, 0.016080052744029856, 0.9998699996100807, -0.0011898670037124297, 0.858217825568214, 0.0, 0.0, 0.0, 1.0]",True,True
