target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
7807,"[-0.17754956682129466, -1.8107997418432902, 1.4307852577209272, 0.37902841333473014, 1.499662546762521, 0.005150798672229867]","[0.5006732459852464, 0.0833767289347573, 0.8184345683972492]","[0.10620867859791258, -0.0015176464092408715, 0.9943427041718876, 0.9943308821405383, -0.0049474827308269, -0.10621496710090766, 0.005080690120842469, 0.9999866094923494, 0.0009835770896507619]","[0.5249392281390143, 0.5268236384785445, 0.47113168583253084, 0.4742684844111416]","[0.10620867859791258, -0.0015176464092408715, 0.9943427041718876, 0.5006732459852464, 0.9943308821405383, -0.0049474827308269, -0.10621496710090766, 0.0833767289347573, 0.005080690120842469, 0.9999866094923494, 0.0009835770896507619, 0.8184345683972492, 0.0, 0.0, 0.0, 1.0]",True,True
7808,"[-0.1569208883327277, -1.80931303059712, 1.4464377086809483, 0.3715506658781109, 1.5019134715943865, 0.007859459669922932]","[0.5021109264281509, 0.09296044084914472, 0.8086261317786594]","[0.08799153798773973, 0.007877328256751328, 0.9960900747131695, 0.996085328919124, -0.009184640682805981, -0.08791848433411631, 0.008456166663013938, 0.9999267923578521, -0.008654661767174854]","[0.5172408132431544, 0.5257924591599142, 0.477356911308674, 0.4776343897082504]","[0.08799153798773973, 0.007877328256751328, 0.9960900747131695, 0.5021109264281509, 0.996085328919124, -0.009184640682805981, -0.08791848433411631, 0.09296044084914472, 0.008456166663013938, 0.9999267923578521, -0.008654661767174854, 0.8086261317786594, 0.0, 0.0, 0.0, 1.0]",True,True
7809,"[-0.1493459056774147, -1.8120067281689662, 1.461240997543885, 0.3453499453004733, 1.505886791142777, 0.0041709998556688594]","[0.503786709505518, 0.09603131430616212, 0.8030343181600035]","[0.08431394369233829, -0.005707196157688233, 0.9964228955674709, 0.9964319190174245, -0.0033503159837611754, -0.08433389677977667, 0.0038196416452696987, 0.9999781014076392, 0.005404354066407764]","[0.5211448891083421, 0.5201586069675508, 0.4761647262916198, 0.4807392032999365]","[0.08431394369233829, -0.005707196157688233, 0.9964228955674709, 0.503786709505518, 0.9964319190174245, -0.0033503159837611754, -0.08433389677977667, 0.09603131430616212, 0.0038196416452696987, 0.9999781014076392, 0.005404354066407764, 0.8030343181600035, 0.0, 0.0, 0.0, 1.0]",True,True
7810,"[-0.13152891492312618, -1.8011440321278216, 1.4676782578552374, 0.33976445396889987, 1.5047070771800994, 0.0034983417734784574]","[0.5103598687831823, 0.1039945443204785, 0.7941832607904439]","[0.06541571236012024, 0.006015424390490951, 0.9978399667510921, 0.9978504213395506, -0.004316907095257503, -0.06539037349344491, 0.0039142315847835165, 0.9999725891155882, -0.006284887315416284]","[0.5135206709445702, 0.5186563184737062, 0.48387815301479536, 0.4828603078064403]","[0.06541571236012024, 0.006015424390490951, 0.9978399667510921, 0.5103598687831823, 0.9978504213395506, -0.004316907095257503, -0.06539037349344491, 0.1039945443204785, 0.0039142315847835165, 0.9999725891155882, -0.006284887315416284, 0.7941832607904439, 0.0, 0.0, 0.0, 1.0]",True,True
7811,"[-0.1137659209307625, -1.8041752725883136, 1.4880423107999903, 0.31580418858500575, 1.504427764362422, 0.004766931588245328]","[0.5105482776379737, 0.11282726256827895, 0.7849635904988266]","[0.047377522195435375, -0.0005524988746957477, 0.9988769018931284, 0.9988657839429173, -0.004724237528440758, -0.047379607932908505, 0.004745108926282621, 0.9999886880984045, 0.00032804955324032737]","[0.5106322880067993, 0.5127800966717202, 0.4867160852907173, 0.48930429307493445]","[0.047377522195435375, -0.0005524988746957477, 0.9988769018931284, 0.5105482776379737, 0.9988657839429173, -0.004724237528440758, -0.047379607932908505, 0.11282726256827895, 0.004745108926282621, 0.9999886880984045, 0.00032804955324032737, 0.7849635904988266, 0.0, 0.0, 0.0, 1.0]",True,True
7812,"[-0.10958708781194999, -1.7944451646748998, 1.5006508408238175, 0.2884570438278684, 1.5047077113440959, 0.006761211606440407]","[0.5202266533229529, 0.11381659905622377, 0.7745807004715751]","[0.0434488277664907, -0.005599130936956065, 0.9990399637143995, 0.9990350991122021, -0.006171052675517453, -0.043483201937628356, 0.0064085963822354845, 0.9999652833181893, 0.005325603325707555]","[0.5105397581032942, 0.5109535881849497, 0.48606957224050873, 0.49194710798894187]","[0.0434488277664907, -0.005599130936956065, 0.9990399637143995, 0.5202266533229529, 0.9990350991122021, -0.006171052675517453, -0.043483201937628356, 0.11381659905622377, 0.0064085963822354845, 0.9999652833181893, 0.005325603325707555, 0.7745807004715751, 0.0, 0.0, 0.0, 1.0]",True,True
7813,"[-0.09135471149640095, -1.7949888702921, 1.5003957864675737, 0.27912801783173596, 1.5031559258524612, 0.002646842324842186]","[0.5187707532174849, 0.12336083796721163, 0.7758880315488924]","[0.023679292293102287, -0.015462693320524766, 0.9996000181231357, 0.9997183238036963, -0.0012353115115395978, -0.02370120369511419, 0.0016013018533875389, 0.9998796823222006, 0.01542908654553086]","[0.5093802772308459, 0.5023657823884682, 0.48981024633265563, 0.4982431900598261]","[0.023679292293102287, -0.015462693320524766, 0.9996000181231357, 0.5187707532174849, 0.9997183238036963, -0.0012353115115395978, -0.02370120369511419, 0.12336083796721163, 0.0016013018533875389, 0.9998796823222006, 0.01542908654553086, 0.7758880315488924, 0.0, 0.0, 0.0, 1.0]",True,True
7814,"[-0.07494549227414425, -1.7944896603805782, 1.5141778026852895, 0.2678664959239138, 1.5092208993781007, 0.008796924293968538]","[0.5189341618881048, 0.13112737677430483, 0.7678359715500155]","[0.013264731844483048, -0.01252727826599876, 0.9998335432402436, 0.9998797730829869, -0.007864230301166552, -0.013363878975991112, 0.008030334277518009, 0.9998906046068322, 0.012421455243846094]","[0.5044358127619317, 0.5021721584531055, 0.4915408382348572, 0.5017521683312713]","[0.013264731844483048, -0.01252727826599876, 0.9998335432402436, 0.5189341618881048, 0.9998797730829869, -0.007864230301166552, -0.013363878975991112, 0.13112737677430483, 0.008030334277518009, 0.9998906046068322, 0.012421455243846094, 0.7678359715500155, 0.0, 0.0, 0.0, 1.0]",True,True
7815,"[-0.06643342744814039, -1.7675230548694418, 1.543474133572927, 0.24515203298492863, 1.5081692099690367, 0.006918434360212428]","[0.5380331541275436, 0.1342905758425796, 0.73703265889214]","[0.0039657813070552075, 0.021028064008144363, 0.9997710203355038, 0.9999582074440783, -0.00831910577569989, -0.0037915490658092573, 0.008237471933204604, 0.9997442738036374, -0.0210601769457801]","[0.4936057380606447, 0.5082679077092452, 0.5021890306107415, 0.4958056946836293]","[0.0039657813070552075, 0.021028064008144363, 0.9997710203355038, 0.5380331541275436, 0.9999582074440783, -0.00831910577569989, -0.0037915490658092573, 0.1342905758425796, 0.008237471933204604, 0.9997442738036374, -0.0210601769457801, 0.73703265889214, 0.0, 0.0, 0.0, 1.0]",True,True
7816,"[-0.04848750253329326, -1.7770631540277202, 1.5515664239229041, 0.21766405722708243, 1.5072378042119574, 0.003073925162711825]","[0.5329986834413524, 0.14413289936404747, 0.7393121409191531]","[-0.015092480735530489, -0.007777031074976465, 0.9998558570178537, 0.9998827828915422, -0.0026939382604761796, 0.015071933310427497, 0.0025763350544664248, 0.999966129668554, 0.007816777685180448]","[0.49750134640249316, 0.49492036729148803, 0.5011441321590709, 0.5063603451794945]","[-0.015092480735530489, -0.007777031074976465, 0.9998558570178537, 0.5329986834413524, 0.9998827828915422, -0.0026939382604761796, 0.015071933310427497, 0.14413289936404747, 0.0025763350544664248, 0.999966129668554, 0.007816777685180448, 0.7393121409191531, 0.0, 0.0, 0.0, 1.0]",True,True
7817,"[-0.04224418331164025, -1.763694122421042, 1.56067072514502, 0.2045732566512556, 1.517191164381466, 0.007286453871934063]","[0.5417659435047505, 0.14613174790739758, 0.7275003197277868]","[-0.011349086033917984, 0.001631213018583054, 0.9999342665346972, 0.9999084407657234, -0.007351370048262381, 0.01136078535460804, 0.007369418678206148, 0.9999716478493286, -0.001547632334823236]","[0.49491209107855627, 0.499387103445105, 0.5013844204601094, 0.5042699732651541]","[-0.011349086033917984, 0.001631213018583054, 0.9999342665346972, 0.5417659435047505, 0.9999084407657234, -0.007351370048262381, 0.01136078535460804, 0.14613174790739758, 0.007369418678206148, 0.9999716478493286, -0.001547632334823236, 0.7275003197277868, 0.0, 0.0, 0.0, 1.0]",True,True
7818,"[-0.02533964981568476, -1.7668874921589344, 1.5846103625737604, 0.18586908920735096, 1.511054114305527, 0.015191618395785814]","[0.5393195440830109, 0.1558312769292878, 0.7152820840898149]","[-0.03433687507131398, 0.004112885799612572, 0.9994018527002722, 0.9992915757919284, -0.015273043395499578, 0.0343959401197864, 0.015405374439516924, 0.999874901333081, -0.00358554354871705]","[0.48651940813919997, 0.49611533736443353, 0.5056306397026716, 0.5113766652180407]","[-0.03433687507131398, 0.004112885799612572, 0.9994018527002722, 0.5393195440830109, 0.9992915757919284, -0.015273043395499578, 0.0343959401197864, 0.1558312769292878, 0.015405374439516924, 0.999874901333081, -0.00358554354871705, 0.7152820840898149, 0.0, 0.0, 0.0, 1.0]",True,True
7819,"[-0.009155644012410575, -1.7670546526974298, 1.5901344118014926, 0.16250540940309022, 1.510331596052042, 0.012013400432855668]","[0.5392452211688308, 0.16458228173617787, 0.713914144600545]","[-0.05144975241527604, -0.013796652309390336, 0.998580279878118, 0.9986134404092448, -0.011865339726306044, 0.051287526233881796, 0.011140898097486042, 0.9998344193406393, 0.014387991220052014]","[0.4876148323929632, 0.4863197497765689, 0.5062599187840467, 0.5190623959028514]","[-0.05144975241527604, -0.013796652309390336, 0.998580279878118, 0.5392452211688308, 0.9986134404092448, -0.011865339726306044, 0.051287526233881796, 0.16458228173617787, 0.011140898097486042, 0.9998344193406393, 0.014387991220052014, 0.713914144600545, 0.0, 0.0, 0.0, 1.0]",True,True
7820,"[-0.004677651521645317, -1.7544089917356671, 1.6058343797434298, 0.13472401691187816, 1.5175384736884594, 0.003932484664518579]","[0.5487011320066342, 0.16628424903894473, 0.6993156242345915]","[-0.0486100787493739, -0.01365894863415748, 0.9987244331476973, 0.9988127218638034, -0.0038630491081342827, 0.04856154337135791, 0.0031948219042383383, 0.9998992499116087, 0.013830514784439875]","[0.49024417052294744, 0.48513463481138935, 0.5076702952844493, 0.5163098978912636]","[-0.0486100787493739, -0.01365894863415748, 0.9987244331476973, 0.5487011320066342, 0.9988127218638034, -0.0038630491081342827, 0.04856154337135791, 0.16628424903894473, 0.0031948219042383383, 0.9998992499116087, 0.013830514784439875, 0.6993156242345915, 0.0, 0.0, 0.0, 1.0]",True,True
7821,"[0.019532626114074983, -1.7504520303639473, 1.618621044942111, 0.12764140503176372, 1.5137399447809994, 0.00669883283690519]","[0.5470994852974479, 0.17991867542888282, 0.6893652182889932]","[-0.07653999568012765, -0.003676126842299984, 0.9970597349972194, 0.9970455856308496, -0.006760971122685339, 0.07651398201318822, 0.0064598169728185585, 0.999970387242001, 0.004182750740858054]","[0.47981292811314635, 0.4811543995178938, 0.516138613605053, 0.5214124369306103]","[-0.07653999568012765, -0.003676126842299984, 0.9970597349972194, 0.5470994852974479, 0.9970455856308496, -0.006760971122685339, 0.07651398201318822, 0.17991867542888282, 0.0064598169728185585, 0.999970387242001, 0.004182750740858054, 0.6893652182889932, 0.0, 0.0, 0.0, 1.0]",True,True
7822,"[0.02987298997659497, -1.7441124608414251, 1.6361749168648356, 0.10481043410270845, 1.5103503001854908, -0.0023388005767544413]","[0.5505121405561325, 0.1860367313814322, 0.6763723475656601]","[-0.09018841773527529, -0.0033366514472619765, 0.9959191312870372, 0.9959215130094988, 0.002235864115829726, 0.09019612428772233, -0.0025276928765550475, 0.9999919338018557, 0.003121393910864699]","[0.47832228682432815, 0.4755140177318725, 0.521848370683535, 0.5222724259259506]","[-0.09018841773527529, -0.0033366514472619765, 0.9959191312870372, 0.5505121405561325, 0.9959215130094988, 0.002235864115829726, 0.09019612428772233, 0.1860367313814322, -0.0025276928765550475, 0.9999919338018557, 0.003121393910864699, 0.6763723475656601, 0.0, 0.0, 0.0, 1.0]",True,True
7823,"[0.04789606209618004, -1.7446267513556686, 1.6565837555771226, 0.08369465173974705, 1.5170891795536938, 0.0077732483707436744]","[0.5480787170489967, 0.19535522838990532, 0.6651002198609456]","[-0.10145867796326248, -0.0035547957415708866, 0.9948334031852683, 0.9948111830419325, -0.007941264342120986, 0.10142803564773965, 0.007539679081869556, 0.9999621491575988, 0.004342060738652962]","[0.4730069022840125, 0.4749053920625152, 0.5218178209113042, 0.5276698785803574]","[-0.10145867796326248, -0.0035547957415708866, 0.9948334031852683, 0.5480787170489967, 0.9948111830419325, -0.007941264342120986, 0.10142803564773965, 0.19535522838990532, 0.007539679081869556, 0.9999621491575988, 0.004342060738652962, 0.6651002198609456, 0.0, 0.0, 0.0, 1.0]",True,True
7824,"[0.058478601066742526, -1.7333044261030295, 1.6560431216549742, 0.07331409488318824, 1.5163145970680263, 0.013838685761119077]","[0.5532548474362708, 0.2016415466671784, 0.6600736110903092]","[-0.11276356653796722, -0.0023802304144827638, 0.9936189976871473, 0.9935284526078517, -0.013980722673114216, 0.11271979973449624, 0.013623212553759277, 0.9998994318913835, 0.003941342791949764]","[0.4682939924825185, 0.47362321874650465, 0.5231733701826059, 0.5316685132681431]","[-0.11276356653796722, -0.0023802304144827638, 0.9936189976871473, 0.5532548474362708, 0.9935284526078517, -0.013980722673114216, 0.11271979973449624, 0.2016415466671784, 0.013623212553759277, 0.9998994318913835, 0.003941342791949764, 0.6600736110903092, 0.0, 0.0, 0.0, 1.0]",True,True
7825,"[0.07774259725967, -1.7216771335483825, 1.6814553469712816, 0.05158646922794625, 1.5172500196676078, -0.00102884573582138]","[0.5557560188685833, 0.2126804052192885, 0.6386210042743272]","[-0.130920204929625, 0.011195421500754858, 0.9913296941374272, 0.9913928197649415, 0.0019026027140639108, 0.13090705489556564, -0.00042054690961969906, 0.9999355192412823, -0.011348149627315342]","[0.4635823142002731, 0.4686484135211668, 0.5348296357885856, 0.5285994354395978]","[-0.130920204929625, 0.011195421500754858, 0.9913296941374272, 0.5557560188685833, 0.9913928197649415, 0.0019026027140639108, 0.13090705489556564, 0.2126804052192885, -0.00042054690961969906, 0.9999355192412823, -0.011348149627315342, 0.6386210042743272, 0.0, 0.0, 0.0, 1.0]",True,True
7826,"[0.09730484631790856, -1.7270670414063687, 1.692978496732886, 0.035524784863852445, 1.5104642074191725, 0.01073102395068357]","[0.5494277962969005, 0.22393721827781646, 0.6355155457515473]","[-0.15696047232382465, 0.003113939043286467, 0.9875999764639106, 0.9875456414654115, -0.010458241667583754, 0.1569848120166128, 0.01081740036010112, 0.9999404625100721, -0.00143362637816586]","[0.45583650019234573, 0.4623125013781061, 0.5357088428041875, 0.5399039469232565]","[-0.15696047232382465, 0.003113939043286467, 0.9875999764639106, 0.5494277962969005, 0.9875456414654115, -0.010458241667583754, 0.1569848120166128, 0.22393721827781646, 0.01081740036010112, 0.9999404625100721, -0.00143362637816586, 0.6355155457515473, 0.0, 0.0, 0.0, 1.0]",True,True
7827,"[0.1052045550595763, -1.7122950308283904, 1.7094960902002665, 0.018582168780317355, 1.5191030395295622, 0.008984074535570721]","[0.5553268419354551, 0.22828235051465923, 0.6176465521613921]","[-0.15610119855718135, 0.01709840837210769, 0.9875930640907479, 0.9876924669650345, -0.00721633685440509, 0.156241848372732, 0.009798291153842816, 0.9998277696251212, -0.015761490314057672]","[0.453023447040646, 0.46553104853792543, 0.5395939102734653, 0.535620211786656]","[-0.15610119855718135, 0.01709840837210769, 0.9875930640907479, 0.5553268419354551, 0.9876924669650345, -0.00721633685440509, 0.156241848372732, 0.22828235051465923, 0.009798291153842816, 0.9998277696251212, -0.015761490314057672, 0.6176465521613921, 0.0, 0.0, 0.0, 1.0]",True,True
7828,"[0.11745891627962657, -1.7043963173723753, 1.709527631329367, -0.01498717214101087, 1.5135210973897575, 0.006809514224823345]","[0.5601026571210252, 0.2364862453898782, 0.6161225247348441]","[-0.1739061956168944, -0.008603781365993175, 0.9847246366737581, 0.9847424209110046, -0.007860727177215964, 0.17384065527539652, 0.006244964723065026, 0.999932089651318, 0.009839537649509072]","[0.45499247654642566, 0.45390389784369906, 0.5376350832093664, 0.5458036415332027]","[-0.1739061956168944, -0.008603781365993175, 0.9847246366737581, 0.5601026571210252, 0.9847424209110046, -0.007860727177215964, 0.17384065527539652, 0.2364862453898782, 0.006244964723065026, 0.999932089651318, 0.009839537649509072, 0.6161225247348441, 0.0, 0.0, 0.0, 1.0]",True,True
7829,"[0.1312170982668972, -1.7068651685147114, 1.7339979215101167, -0.028707139030448248, 1.5121555479548794, 0.011669084477677696]","[0.554141143698768, 0.24394600424430588, 0.6025621114490282]","[-0.18872462049607025, 0.0006413859786367971, 0.9820298397923763, 0.9819618125579526, -0.011665123087416934, 0.1887191659086477, 0.011576540783608251, 0.9999317544349623, 0.0015716793895812341]","[0.4475438346704415, 0.4531470024180247, 0.5420995798787968, 0.5481700062419205]","[-0.18872462049607025, 0.0006413859786367971, 0.9820298397923763, 0.554141143698768, 0.9819618125579526, -0.011665123087416934, 0.1887191659086477, 0.24394600424430588, 0.011576540783608251, 0.9999317544349623, 0.0015716793895812341, 0.6025621114490282, 0.0, 0.0, 0.0, 1.0]",True,True
