target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
4696,"[0.09339087304622229, -1.8981585864482904, 1.6752309879322318, 0.2543477561474844, 1.4874089886222797, 0.12353882558908831]","[0.4315876710973757, 0.21279550113528167, 0.7147970673674229]","[-0.17062379761408322, 0.05270485213847192, 0.9839256670342582, 0.977277739742815, -0.11839760403154599, 0.17581304491636532, 0.12576064205832843, 0.991566541347907, -0.03130582994309419]","[0.41221134397638687, 0.49474226531613325, 0.5204642215190279, 0.560739594576336]","[-0.17062379761408322, 0.05270485213847192, 0.9839256670342582, 0.4315876710973757, 0.977277739742815, -0.11839760403154599, 0.17581304491636532, 0.21279550113528167, 0.12576064205832843, 0.991566541347907, -0.03130582994309419, 0.7147970673674229, 0.0, 0.0, 0.0, 1.0]",True,True
4697,"[0.08389592280418409, -1.9044588837688254, 1.6594822768524227, 0.2636970566455544, 1.4864169228273347, 0.1114720156399227]","[0.4285170476868742, 0.2083530462596498, 0.7269501807198351]","[-0.16435312961993742, 0.03716705227511564, 0.9857011002374456, 0.9799319052900007, -0.10811126354103956, 0.16746765565406585, 0.11278967053254887, 0.9934437905189899, -0.01865275583983142]","[0.4209759051891187, 0.4905127138415816, 0.5183856242988248, 0.5598686536414469]","[-0.16435312961993742, 0.03716705227511564, 0.9857011002374456, 0.4285170476868742, 0.9799319052900007, -0.10811126354103956, 0.16746765565406585, 0.2083530462596498, 0.11278967053254887, 0.9934437905189899, -0.01865275583983142, 0.7269501807198351, 0.0, 0.0, 0.0, 1.0]",True,True
4698,"[0.09272008673112198, -1.9122956477684392, 1.6780218353950536, 0.25361119723725034, 1.490999163790095, 0.11207786715928607]","[0.4236047303618212, 0.21141904288669594, 0.7193555443327273]","[-0.16841765489403515, 0.038330008904990644, 0.9849702045936908, 0.9791763558511675, -0.10840424440445715, 0.1716455182552894, 0.11335412503310956, 0.993367671213656, -0.019274649816172978]","[0.41949477079140535, 0.4897094136645208, 0.5194439479640106, 0.5607020709526405]","[-0.16841765489403515, 0.038330008904990644, 0.9849702045936908, 0.4236047303618212, 0.9791763558511675, -0.10840424440445715, 0.1716455182552894, 0.21141904288669594, 0.11335412503310956, 0.993367671213656, -0.019274649816172978, 0.7193555443327273, 0.0, 0.0, 0.0, 1.0]",True,True
4699,"[0.0815273924243921, -1.9046201888105097, 1.6672696768749782, 0.2510562475428989, 1.4992080055219232, 0.11143766248618231]","[0.4307282280025634, 0.2062982914124016, 0.7231297262884737]","[-0.1500463774855447, 0.030535419087190742, 0.9882073025355738, 0.9822951519753391, -0.10879697431494743, 0.15251050057506746, 0.11217093656206324, 0.9935948905671176, -0.013670202255536999]","[0.42646407994811547, 0.49305699444509954, 0.5135463964984406, 0.5579366338449545]","[-0.1500463774855447, 0.030535419087190742, 0.9882073025355738, 0.4307282280025634, 0.9822951519753391, -0.10879697431494743, 0.15251050057506746, 0.2062982914124016, 0.11217093656206324, 0.9935948905671176, -0.013670202255536999, 0.7231297262884737, 0.0, 0.0, 0.0, 1.0]",True,True
4700,"[0.07950980310956465, -1.9107956354555808, 1.673731571483436, 0.2480889286596791, 1.4904076478864237, 0.1264046616781977]","[0.42781290796307636, 0.2059750721768053, 0.7219643904675265]","[-0.15655738076913658, 0.030973859347247418, 0.9871830663883194, 0.9794775674015874, -0.1235915064806084, 0.15921317308226318, 0.12693888877635778, 0.9918496658077729, -0.010989037866564973]","[0.4209697361104745, 0.49447526823341664, 0.510870558986103, 0.5632849743653695]","[-0.15655738076913658, 0.030973859347247418, 0.9871830663883194, 0.42781290796307636, 0.9794775674015874, -0.1235915064806084, 0.15921317308226318, 0.2059750721768053, 0.12693888877635778, 0.9918496658077729, -0.010989037866564973, 0.7219643904675265, 0.0, 0.0, 0.0, 1.0]",True,True
4701,"[0.09045847739694722, -1.8985759490071745, 1.669020767557511, 0.2563370125758181, 1.4900647116808055, 0.11831390786324286]","[0.43171022501349493, 0.21123865089732827, 0.7188210205992503]","[-0.1659876505956259, 0.04658769624974756, 0.9850267440064182, 0.978782119503259, -0.11391084388691067, 0.17032287628407355, 0.12014017808565275, 0.9923980583430788, -0.02669141072394854]","[0.41635624613830247, 0.4936128553875075, 0.5193188368990344, 0.559733660716994]","[-0.1659876505956259, 0.04658769624974756, 0.9850267440064182, 0.43171022501349493, 0.978782119503259, -0.11391084388691067, 0.17032287628407355, 0.21123865089732827, 0.12014017808565275, 0.9923980583430788, -0.02669141072394854, 0.7188210205992503, 0.0, 0.0, 0.0, 1.0]",True,True
4702,"[0.09827058322744972, -1.9021315697956729, 1.6678130853641124, 0.25576978658835775, 1.4958325791002103, 0.11523234214723897]","[0.42809276496308635, 0.21387933074129584, 0.7212438139027371]","[-0.1687546673580802, 0.04102120649532579, 0.9848041038006144, 0.9787434287942808, -0.11116622949754758, 0.1723466565132986, 0.11654682679883678, 0.9929548479346714, -0.021389416218202697]","[0.4179382989527788, 0.4908668297913575, 0.5193692939707582, 0.5609214474053887]","[-0.1687546673580802, 0.04102120649532579, 0.9848041038006144, 0.42809276496308635, 0.9787434287942808, -0.11116622949754758, 0.1723466565132986, 0.21387933074129584, 0.11654682679883678, 0.9929548479346714, -0.021389416218202697, 0.7212438139027371, 0.0, 0.0, 0.0, 1.0]",True,True
4703,"[0.09158188157360497, -1.8973183365712936, 1.6825662997190585, 0.26060454567178376, 1.4866004594709759, 0.10606178268588484]","[0.4317427981801184, 0.21206797107223055, 0.7091346897971265]","[-0.1689717146333453, 0.06389123974508149, 0.9835478987511, 0.9795099446504596, -0.10006427149235372, 0.17477817341292345, 0.10958479814609663, 0.9929275155088316, -0.04567407317875448]","[0.41391120445560137, 0.4941575229716136, 0.527868713867318, 0.5530284606028302]","[-0.1689717146333453, 0.06389123974508149, 0.9835478987511, 0.4317427981801184, 0.9795099446504596, -0.10006427149235372, 0.17477817341292345, 0.21206797107223055, 0.10958479814609663, 0.9929275155088316, -0.04567407317875448, 0.7091346897971265, 0.0, 0.0, 0.0, 1.0]",True,True
4704,"[0.09108998992047335, -1.9033600555569896, 1.6693913759223273, 0.25095964970228124, 1.4884149369647752, 0.11442315685721001]","[0.4293620450572922, 0.2114611776512617, 0.7212050768769923]","[-0.16953044378656312, 0.0365143959252816, 0.9848482763957821, 0.9787280146592473, -0.11092480094147342, 0.1725895763285331, 0.115546103139392, 0.9931577857653365, -0.016932531499888406]","[0.41910983756411485, 0.48947085936110607, 0.518540782953708, 0.5620326309984475]","[-0.16953044378656312, 0.0365143959252816, 0.9848482763957821, 0.4293620450572922, 0.9787280146592473, -0.11092480094147342, 0.1725895763285331, 0.2114611776512617, 0.115546103139392, 0.9931577857653365, -0.016932531499888406, 0.7212050768769923, 0.0, 0.0, 0.0, 1.0]",True,True
4705,"[0.0895905848105182, -1.9031837455087894, 1.6682249011973864, 0.2585847486443163, 1.4909668809196026, 0.11704831106598391]","[0.42891229801797226, 0.2105128522470414, 0.7211970600131205]","[-0.1646872653202209, 0.04305594641457631, 0.9854056474973604, 0.9791871590661196, -0.11301030126177115, 0.16858582184971938, 0.1186196112005462, 0.9926604944728429, -0.023548472382776665]","[0.4179575220746814, 0.4929177183679663, 0.5184653885365026, 0.5599439914400403]","[-0.1646872653202209, 0.04305594641457631, 0.9854056474973604, 0.42891229801797226, 0.9791871590661196, -0.11301030126177115, 0.16858582184971938, 0.2105128522470414, 0.1186196112005462, 0.9926604944728429, -0.023548472382776665, 0.7211970600131205, 0.0, 0.0, 0.0, 1.0]",True,True
4706,"[0.08941979281504948, -1.9042524325919785, 1.6789653871364407, 0.2660815100701069, 1.4972862514259697, 0.10813552075684331]","[0.42765836109136046, 0.20974068110280975, 0.7140791720539328]","[-0.15681806784825955, 0.05788287539178554, 0.9859298485859518, 0.9813911542795802, -0.10287547002413232, 0.1621358688542021, 0.11081288687752806, 0.9930086658250737, -0.040673009455599575]","[0.41822047196186146, 0.4966715241564268, 0.5231193953773189, 0.552046313368904]","[-0.15681806784825955, 0.05788287539178554, 0.9859298485859518, 0.42765836109136046, 0.9813911542795802, -0.10287547002413232, 0.1621358688542021, 0.20974068110280975, 0.11081288687752806, 0.9930086658250737, -0.040673009455599575, 0.7140791720539328, 0.0, 0.0, 0.0, 1.0]",True,True
4707,"[0.08553002457145668, -1.8961667433986833, 1.6679827256543023, 0.2523903425482313, 1.4844252291778628, 0.11503068720152408]","[0.4345301677062584, 0.20978144555177125, 0.7187598315376443]","[-0.16713237666654698, 0.04358651754478664, 0.9849705498938075, 0.9789894789332969, -0.11103178186686767, 0.1710308263249065, 0.11681767335340781, 0.9928605938921065, -0.024113736510756455]","[0.41764880729981413, 0.4919382943294508, 0.5196667998127348, 0.559921963764295]","[-0.16713237666654698, 0.04358651754478664, 0.9849705498938075, 0.4345301677062584, 0.9789894789332969, -0.11103178186686767, 0.1710308263249065, 0.20978144555177125, 0.11681767335340781, 0.9928605938921065, -0.024113736510756455, 0.7187598315376443, 0.0, 0.0, 0.0, 1.0]",True,True
4708,"[0.08358269781687719, -1.9115640587468123, 1.6774239077288486, 0.2579454595507789, 1.4848643821991787, 0.12102347412866749]","[0.4253394477663078, 0.20809026069524578, 0.7190326584345416]","[-0.16458227358434957, 0.04391087672778778, 0.9853854627133501, 0.9786991249504013, -0.11702540350550822, 0.16868040121985511, 0.12272203568685058, 0.9921576940382864, -0.02371522965322841]","[0.41673645546583554, 0.49400363348218057, 0.5175113766218259, 0.56077902230661]","[-0.16458227358434957, 0.04391087672778778, 0.9853854627133501, 0.4253394477663078, 0.9786991249504013, -0.11702540350550822, 0.16868040121985511, 0.20809026069524578, 0.12272203568685058, 0.9921576940382864, -0.02371522965322841, 0.7190326584345416, 0.0, 0.0, 0.0, 1.0]",True,True
4709,"[0.08686519473539873, -1.8936886684982415, 1.6752533069818614, 0.2519425833612487, 1.4952184740660126, 0.12003846130736034]","[0.4359827941628504, 0.2095167310649679, 0.71297660259443]","[-0.1565272257602141, 0.05249660025516442, 0.9862775139672709, 0.980085574710087, -0.11528883779223409, 0.16168101349791905, 0.12219449186035068, 0.9919438446011777, -0.03340531869067078]","[0.41676690660274385, 0.4980378827766746, 0.5183251167603811, 0.5564195235750129]","[-0.1565272257602141, 0.05249660025516442, 0.9862775139672709, 0.4359827941628504, 0.980085574710087, -0.11528883779223409, 0.16168101349791905, 0.2095167310649679, 0.12219449186035068, 0.9919438446011777, -0.03340531869067078, 0.71297660259443, 0.0, 0.0, 0.0, 1.0]",True,True
4710,"[0.08974375742189011, -1.8943476279111058, 1.6818710608124108, 0.2605304569809094, 1.4883521408571296, 0.11712527988597073]","[0.4338877233767253, 0.21127042212849445, 0.7082519108492006]","[-0.16447970395842448, 0.067525444123869, 0.9840664313864299, 0.9789737793385779, -0.11085500524329372, 0.17123523930561355, 0.12065142499486059, 0.991539954922838, -0.0478722407907335]","[0.4113371640174117, 0.4985598113756269, 0.5247611217272732, 0.5539545262047655]","[-0.16447970395842448, 0.067525444123869, 0.9840664313864299, 0.4338877233767253, 0.9789737793385779, -0.11085500524329372, 0.17123523930561355, 0.21127042212849445, 0.12065142499486059, 0.991539954922838, -0.0478722407907335, 0.7082519108492006, 0.0, 0.0, 0.0, 1.0]",True,True
4711,"[0.07715824362415191, -1.8931124049063046, 1.6670784958316978, 0.2668627348183771, 1.4912810207189124, 0.11573443649251025]","[0.43644898627669704, 0.20551828353261303, 0.7166900745863409]","[-0.1502245590461116, 0.0584343209706609, 0.9869235086834738, 0.9815123535813783, -0.11093722027321384, 0.15596933328445012, 0.11860051275835518, 0.9921080401300808, -0.04068851290849826]","[0.4177767668780112, 0.5003501709142308, 0.5196094330555874, 0.5523751592918592]","[-0.1502245590461116, 0.0584343209706609, 0.9869235086834738, 0.43644898627669704, 0.9815123535813783, -0.11093722027321384, 0.15596933328445012, 0.20551828353261303, 0.11860051275835518, 0.9921080401300808, -0.04068851290849826, 0.7166900745863409, 0.0, 0.0, 0.0, 1.0]",True,True
4712,"[0.0777267717711887, -1.9025437289046683, 1.6685716181919326, 0.25679636520887816, 1.4933657808685676, 0.11349435648137532]","[0.4320081022598226, 0.2052374134793906, 0.7208466002403436]","[-0.15094451734545747, 0.04010598881540833, 0.9877283342825017, 0.9818331907896216, -0.11012986600686216, 0.15451536518152845, 0.11497538061349219, 0.9931077093016896, -0.02275389149867959]","[0.423134649121589, 0.4954642368930588, 0.5156472977814572, 0.5563992478098888]","[-0.15094451734545747, 0.04010598881540833, 0.9877283342825017, 0.4320081022598226, 0.9818331907896216, -0.11012986600686216, 0.15451536518152845, 0.2052374134793906, 0.11497538061349219, 0.9931077093016896, -0.02275389149867959, 0.7208466002403436, 0.0, 0.0, 0.0, 1.0]",True,True
4713,"[0.07894567655825215, -1.901449026019563, 1.6710454045902314, 0.2643897428406461, 1.4910109878648572, 0.11374838660673973]","[0.43150767746891655, 0.2059611825791813, 0.718088649759957]","[-0.15315345971379268, 0.05159055977643714, 0.9868548180556498, 0.9813552933952592, -0.10941433864696087, 0.1580199057826352, 0.1161284026532718, 0.9926564947857851, -0.03387148441975255]","[0.41939263143845706, 0.4975269749855079, 0.5190401250112037, 0.554232873876361]","[-0.15315345971379268, 0.05159055977643714, 0.9868548180556498, 0.43150767746891655, 0.9813552933952592, -0.10941433864696087, 0.1580199057826352, 0.2059611825791813, 0.1161284026532718, 0.9926564947857851, -0.03387148441975255, 0.718088649759957, 0.0, 0.0, 0.0, 1.0]",True,True
4714,"[0.06872551374546357, -1.9001787108152721, 1.6727741760920816, 0.25283224155133527, 1.4888670613783646, 0.11667060446790534]","[0.4356936373905692, 0.201882711939609, 0.7174261987041307]","[-0.14608635298069533, 0.04266030633294071, 0.9883515952010089, 0.9821567688732198, -0.11335367937545314, 0.15006340236234564, 0.11843504054677384, 0.9926384244203055, -0.025339683010199746]","[0.42285348663386096, 0.49814832364591904, 0.5143132208624045, 0.55545034641855]","[-0.14608635298069533, 0.04266030633294071, 0.9883515952010089, 0.4356936373905692, 0.9821567688732198, -0.11335367937545314, 0.15006340236234564, 0.201882711939609, 0.11843504054677384, 0.9926384244203055, -0.025339683010199746, 0.7174261987041307, 0.0, 0.0, 0.0, 1.0]",True,True
4715,"[0.07365301600971005, -1.8951463207407666, 1.6645210356529756, 0.26223463588176754, 1.492821491857767, 0.1093852993091165]","[0.4365117364260195, 0.2037968679797965, 0.719661835681369]","[-0.146665400794465, 0.04781524144055257, 0.9880298390715642, 0.9828751978113122, -0.10560334348029456, 0.15101085846109566, 0.11155987512171694, 0.9932580916014552, -0.031508058192505815]","[0.42314985452341075, 0.4976057678721017, 0.5178248051963803, 0.5524401972345635]","[-0.146665400794465, 0.04781524144055257, 0.9880298390715642, 0.4365117364260195, 0.9828751978113122, -0.10560334348029456, 0.15101085846109566, 0.2037968679797965, 0.11155987512171694, 0.9932580916014552, -0.031508058192505815, 0.719661835681369, 0.0, 0.0, 0.0, 1.0]",True,True
4716,"[0.07299386302638179, -1.8912467656315, 1.6689399870452222, 0.25111732451305047, 1.4982548325771743, 0.10728593571885726]","[0.4403741471991635, 0.20328084459368972, 0.7160251657915842]","[-0.14108210138279095, 0.04409046051060965, 0.9890156075418519, 0.9839667127033168, -0.10385970871871539, 0.1449919625244525, 0.10911163531560022, 0.9936142069217941, -0.028730799535159005]","[0.4261242161516213, 0.497872575783976, 0.5162250459342403, 0.5514097864942069]","[-0.14108210138279095, 0.04409046051060965, 0.9890156075418519, 0.4403741471991635, 0.9839667127033168, -0.10385970871871539, 0.1449919625244525, 0.20328084459368972, 0.10911163531560022, 0.9936142069217941, -0.028730799535159005, 0.7160251657915842, 0.0, 0.0, 0.0, 1.0]",True,True
4717,"[0.07692829286781241, -1.9027689473518203, 1.6720827165254482, 0.2543687309517922, 1.492284958035461, 0.10875844643588214]","[0.4323574313635161, 0.20500634781338206, 0.7188953304084436]","[-0.15131521975447118, 0.04027258108208992, 0.9876648335764733, 0.982305640205197, -0.1054265585059661, 0.15479299074133288, 0.11036001763190484, 0.9936112720649732, -0.023607340674270227]","[0.42416119608743463, 0.49439829070946567, 0.5170821989594051, 0.5552329325576264]","[-0.15131521975447118, 0.04027258108208992, 0.9876648335764733, 0.4323574313635161, 0.982305640205197, -0.1054265585059661, 0.15479299074133288, 0.20500634781338206, 0.11036001763190484, 0.9936112720649732, -0.023607340674270227, 0.7188953304084436, 0.0, 0.0, 0.0, 1.0]",True,True
4718,"[0.06586008494960058, -1.8954361065472765, 1.6665922148584507, 0.25225699939010243, 1.4937122428442855, 0.11729756036651737]","[0.43912886817954483, 0.20037569047165402, 0.7193394610785981]","[-0.1387242407216981, 0.039868898792567074, 0.9895281986609863, 0.9831811646128483, -0.11430519130490832, 0.142439884833117, 0.11878713140198183, 0.9926453516487227, -0.02334144947238601]","[0.4253319640295706, 0.4997305273984161, 0.511800864323512, 0.5544564866953539]","[-0.1387242407216981, 0.039868898792567074, 0.9895281986609863, 0.43912886817954483, 0.9831811646128483, -0.11430519130490832, 0.142439884833117, 0.20037569047165402, 0.11878713140198183, 0.9926453516487227, -0.02334144947238601, 0.7193394610785981, 0.0, 0.0, 0.0, 1.0]",True,True
