target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
2163,"[0.28812226488501397, -1.6096781778319553, 1.5954671450617142, 0.06284833465225495, 1.5715878196555175, -0.02239096045116753]","[0.5621829574405961, 0.33752680675717056, 0.6269243805072195]","[-0.28436694394874246, 0.04025742049840916, 0.9578699187698019, 0.9584537717552208, 0.0352827093627232, 0.283057410834298, -0.02240108473810291, 0.9985662073767767, -0.04861811275354549]","[0.4190160058579013, 0.42689824883749516, 0.5848648916769178, 0.547828924444592]","[-0.28436694394874246, 0.04025742049840916, 0.9578699187698019, 0.5621829574405961, 0.9584537717552208, 0.0352827093627232, 0.283057410834298, 0.33752680675717056, -0.02240108473810291, 0.9985662073767767, -0.04861811275354549, 0.6269243805072195, 0.0, 0.0, 0.0, 1.0]",True,True
2164,"[0.2640407606600587, -1.608039184773004, 1.6015190783056539, 0.06549584406606207, 1.5704737282264718, -0.01462196970275558]","[0.569929666619152, 0.32393960258902776, 0.6216737889855738]","[-0.2620982677495771, 0.05307225224267833, 0.9635807356337923, 0.964931090098097, 0.02949461095621897, 0.26084106135085317, -0.014577016319165576, 0.9981549999706613, -0.05894155265006146]","[0.42084878238999934, 0.4379922013986851, 0.5810624818717557, 0.5416784341616566]","[-0.2620982677495771, 0.05307225224267833, 0.9635807356337923, 0.569929666619152, 0.964931090098097, 0.02949461095621897, 0.26084106135085317, 0.32393960258902776, -0.014577016319165576, 0.9981549999706613, -0.05894155265006146, 0.6216737889855738, 0.0, 0.0, 0.0, 1.0]",True,True
2165,"[0.2762839035730744, -1.6096756353137853, 1.6083184945491305, 0.051226207027701066, 1.5731561428477936, -0.031693970489309026]","[0.5660927218591979, 0.3306844986201176, 0.6194620290364377]","[-0.2718979847432165, 0.03936161983529702, 0.9615207479698602, 0.9618016186055772, 0.044098120402130445, 0.2701721714475614, -0.031766843410525825, 0.9982514806705478, -0.04984825973682908]","[0.4249564318615748, 0.42832585568451315, 0.5843467217504895, 0.5426673945899683]","[-0.2718979847432165, 0.03936161983529702, 0.9615207479698602, 0.5660927218591979, 0.9618016186055772, 0.044098120402130445, 0.2701721714475614, 0.3306844986201176, -0.031766843410525825, 0.9982514806705478, -0.04984825973682908, 0.6194620290364377, 0.0, 0.0, 0.0, 1.0]",True,True
2166,"[0.2853674608223851, -1.6032820908785939, 1.6152177354938946, 0.05204106264808802, 1.5633991991969614, -0.03149164101715185]","[0.5648891055098427, 0.3372853841105738, 0.6107887240647705]","[-0.2903742855367861, 0.05223055464592528, 0.9554866526856249, 0.9564125222522107, 0.04813569272387901, 0.28802437807442083, -0.03094933889706827, 0.9974742724739177, -0.06393132389105594]","[0.4164823175406241, 0.42585835251594834, 0.5921235728612148, 0.5427493134315905]","[-0.2903742855367861, 0.05223055464592528, 0.9554866526856249, 0.5648891055098427, 0.9564125222522107, 0.04813569272387901, 0.28802437807442083, 0.3372853841105738, -0.03094933889706827, 0.9974742724739177, -0.06393132389105594, 0.6107887240647705, 0.0, 0.0, 0.0, 1.0]",True,True
2167,"[0.28510569078440523, -1.6154405626202106, 1.621648207182372, 0.04339131727783644, 1.5654144016500895, -0.02857752291880002]","[0.5595900212663099, 0.3353649056761824, 0.6150087999243639]","[-0.28765560395560064, 0.0393739455338087, 0.9569242111714173, 0.9573165412634252, 0.04131531091866223, 0.28607356555111296, -0.02827177632147073, 0.9983700403641903, -0.04957791006924143]","[0.4195479105220941, 0.4244428687099651, 0.5870580944300794, 0.5469831768362938]","[-0.28765560395560064, 0.0393739455338087, 0.9569242111714173, 0.5595900212663099, 0.9573165412634252, 0.04131531091866223, 0.28607356555111296, 0.3353649056761824, -0.02827177632147073, 0.9983700403641903, -0.04957791006924143, 0.6150087999243639, 0.0, 0.0, 0.0, 1.0]",True,True
2168,"[0.2887947087833846, -1.6148212626133103, 1.6244728651022762, 0.04043714050761434, 1.566229624551511, -0.03037165751632782]","[0.5586623802721611, 0.3374416378106111, 0.6130123871222408]","[-0.29049025113529264, 0.03919114502889183, 0.9560750326970571, 0.956404402980937, 0.04332226356558787, 0.28881447234899976, -0.03010036468270743, 0.9982921594557769, -0.050067278886413574]","[0.41915532131415245, 0.4231591793242624, 0.5881921016103697, 0.5470604876709914]","[-0.29049025113529264, 0.03919114502889183, 0.9560750326970571, 0.5586623802721611, 0.956404402980937, 0.04332226356558787, 0.28881447234899976, 0.3374416378106111, -0.03010036468270743, 0.9982921594557769, -0.050067278886413574, 0.6130123871222408, 0.0, 0.0, 0.0, 1.0]",True,True
2169,"[0.29079446978852624, -1.6160523374014129, 1.631799988741965, 0.027719732356295726, 1.563539138163782, -0.032837517733381436]","[0.5579108955925555, 0.3387944677138722, 0.6100643379803872]","[-0.2948602086374345, 0.03196584931267079, 0.9550055716277304, 0.9549880388844877, 0.0438361922298832, 0.29338751479629277, -0.03248542673028542, 0.998527201796979, -0.04345255253315855]","[0.4199772110065289, 0.4197487795294469, 0.5878241559770396, 0.5494477827497335]","[-0.2948602086374345, 0.03196584931267079, 0.9550055716277304, 0.5579108955925555, 0.9549880388844877, 0.0438361922298832, 0.29338751479629277, 0.3387944677138722, -0.03248542673028542, 0.998527201796979, -0.04345255253315855, 0.6100643379803872, 0.0, 0.0, 0.0, 1.0]",True,True
2170,"[0.29276573793117683, -1.6185295712151395, 1.641891961777378, 0.019805344166688315, 1.5607845643940157, -0.034489869688861315]","[0.5556692983375103, 0.3396848070165712, 0.6056629971923057]","[-0.29941103099149774, 0.031011926838504365, 0.9536200998900829, 0.9535175582297849, 0.04536155316894947, 0.29790366839233323, -0.0340191220950378, 0.9984891536155334, -0.04315216615674222]","[0.4191653480491647, 0.4178455402407375, 0.5890510908056256, 0.5502038966750886]","[-0.29941103099149774, 0.031011926838504365, 0.9536200998900829, 0.5556692983375103, 0.9535175582297849, 0.04536155316894947, 0.29790366839233323, 0.3396848070165712, -0.0340191220950378, 0.9984891536155334, -0.04315216615674222, 0.6056629971923057, 0.0, 0.0, 0.0, 1.0]",True,True
2171,"[0.2881782872240446, -1.6209745262602473, 1.6469391402024844, 0.01933328155021804, 1.565633750275998, -0.03928309161372605]","[0.555639552112261, 0.3361968195368829, 0.6039155199044742]","[-0.2906288777844966, 0.03202594718627242, 0.9562997407217813, 0.9560407547181714, 0.05045503982756245, 0.28886045813490707, -0.038999111728774134, 0.998212716640507, -0.04528180232218474]","[0.4226536287910234, 0.4195824962716288, 0.5887201627119297, 0.546555586293551]","[-0.2906288777844966, 0.03202594718627242, 0.9562997407217813, 0.555639552112261, 0.9560407547181714, 0.05045503982756245, 0.28886045813490707, 0.3361968195368829, -0.038999111728774134, 0.998212716640507, -0.04528180232218474, 0.6039155199044742, 0.0, 0.0, 0.0, 1.0]",True,True
2172,"[0.2885577642191494, -1.6215075692828214, 1.6506303788644334, 0.007711710219493802, 1.565092906181679, -0.048897058944460114]","[0.5561060713849574, 0.33663602906775625, 0.6028317831274437]","[-0.2914080681432805, 0.02108550419804065, 0.9563664252438578, 0.9553617166660965, 0.057243810794259074, 0.2898398462160791, -0.04863463940249271, 0.9981375394395631, -0.036825591804124785]","[0.42691045631574015, 0.41478118112644213, 0.5885315349965675, 0.5471148566674316]","[-0.2914080681432805, 0.02108550419804065, 0.9563664252438578, 0.5561060713849574, 0.9553617166660965, 0.057243810794259074, 0.2898398462160791, 0.33663602906775625, -0.04863463940249271, 0.9981375394395631, -0.036825591804124785, 0.6028317831274437, 0.0, 0.0, 0.0, 1.0]",True,True
2173,"[0.2949469614425015, -1.625001680603469, 1.6592123585724101, 0.006097548895423476, 1.5555643478212637, -0.04928891992551535]","[0.5511522118230119, 0.340252195459422, 0.5995051705425107]","[-0.3067462050771418, 0.02347261431206139, 0.9515018665499976, 0.9505489252057162, 0.05861774043828271, 0.3049929528631233, -0.04861590748951648, 0.9980045074463679, -0.040292637735738414]","[0.42177568019784006, 0.41077021928942026, 0.5928019448456547, 0.5495079223503336]","[-0.3067462050771418, 0.02347261431206139, 0.9515018665499976, 0.5511522118230119, 0.9505489252057162, 0.05861774043828271, 0.3049929528631233, 0.340252195459422, -0.04861590748951648, 0.9980045074463679, -0.040292637735738414, 0.5995051705425107, 0.0, 0.0, 0.0, 1.0]",True,True
2174,"[0.2934820884573421, -1.6294536415832626, 1.6631873534310748, -0.002922648804810542, 1.5582484699663581, -0.05119474120857198]","[0.5502108124070109, 0.3387510081203722, 0.6004601185657364]","[-0.30238403404993414, 0.014033663316464778, 0.9530828674599121, 0.9518335512589435, 0.05769501500804489, 0.301138134318803, -0.050762059153231655, 0.9982356142400157, -0.03080376297438714]","[0.4255899487722083, 0.4094889235121043, 0.5896784742621114, 0.5508823050497043]","[-0.30238403404993414, 0.014033663316464778, 0.9530828674599121, 0.5502108124070109, 0.9518335512589435, 0.05769501500804489, 0.301138134318803, 0.3387510081203722, -0.050762059153231655, 0.9982356142400157, -0.03080376297438714, 0.6004601185657364, 0.0, 0.0, 0.0, 1.0]",True,True
2175,"[0.30233038541287827, -1.6293316050079558, 1.6788757288238845, 0.0020314698932183614, 1.5534259789033475, -0.06130125820735985]","[0.5443980752674712, 0.3432004343143844, 0.5896107282473935]","[-0.31668516270391517, 0.029869630649156168, 0.9480602896905226, 0.9466128602883179, 0.07347984676110203, 0.31388661146460906, -0.060287647656582545, 0.9968492951719673, -0.05154495373155168]","[0.41989574013248665, 0.406626346990248, 0.6003561366381976, 0.5458159859813702]","[-0.31668516270391517, 0.029869630649156168, 0.9480602896905226, 0.5443980752674712, 0.9466128602883179, 0.07347984676110203, 0.31388661146460906, 0.3432004343143844, -0.060287647656582545, 0.9968492951719673, -0.05154495373155168, 0.5896107282473935, 0.0, 0.0, 0.0, 1.0]",True,True
2176,"[0.2954863071995728, -1.6359425501197367, 1.6702881860637182, -0.009392405763702039, 1.558213041509483, -0.055673875385164585]","[0.5463890934078002, 0.3389001634983065, 0.6003853949587953]","[-0.30407433989614424, 0.006959826263278931, 0.952622882695513, 0.9510410720548862, 0.060279945205421355, 0.3031290277600019, -0.055314329801749794, 0.9981572466422394, -0.024948665178058802]","[0.427567813373276, 0.4063847868942971, 0.5893434801284444, 0.5520067321855469]","[-0.30407433989614424, 0.006959826263278931, 0.952622882695513, 0.5463890934078002, 0.9510410720548862, 0.060279945205421355, 0.3031290277600019, 0.3389001634983065, -0.055314329801749794, 0.9981572466422394, -0.024948665178058802, 0.6003853949587953, 0.0, 0.0, 0.0, 1.0]",True,True
2177,"[0.30653154001327865, -1.6387246450815651, 1.680584810553676, -0.0027969921875457843, 1.5570837490450622, -0.05468240967366029]","[0.539208718235282, 0.3439462086750928, 0.5947268972256778]","[-0.31635275132837787, 0.019972350350529224, 0.9484313585855548, 0.9470989515137944, 0.06364343422010417, 0.3145680996575181, -0.05407876448696365, 0.9977728291059779, -0.03904956759576899]","[0.42078531203452113, 0.4059105141676201, 0.5956185342029433, 0.5508311332687416]","[-0.31635275132837787, 0.019972350350529224, 0.9484313585855548, 0.539208718235282, 0.9470989515137944, 0.06364343422010417, 0.3145680996575181, 0.3439462086750928, -0.05407876448696365, 0.9977728291059779, -0.03904956759576899, 0.5947268972256778, 0.0, 0.0, 0.0, 1.0]",True,True
2178,"[0.31138235162310574, -1.6335114252812486, 1.6885292735394537, -0.011048354487567757, 1.5542151640910502, -0.05250587278472776]","[0.5395748725283358, 0.34749243629544274, 0.5869857083913071]","[-0.3238525278584516, 0.024879496760466382, 0.9457803925016823, 0.9446937682170757, 0.06313299271704248, 0.3218196847963334, -0.051703234826385606, 0.9976949613341421, -0.04394928482867295]","[0.41693260247608294, 0.40526650621941934, 0.5981084361142566, 0.5515365469107048]","[-0.3238525278584516, 0.024879496760466382, 0.9457803925016823, 0.5395748725283358, 0.9446937682170757, 0.06313299271704248, 0.3218196847963334, 0.34749243629544274, -0.051703234826385606, 0.9976949613341421, -0.04394928482867295, 0.5869857083913071, 0.0, 0.0, 0.0, 1.0]",True,True
2179,"[0.3029789444400204, -1.6416050180929227, 1.6973301925570972, -0.01932627061303877, 1.5514663202385695, -0.06813324876652188]","[0.5385195605635623, 0.34197468132719133, 0.5869134067262325]","[-0.31837499942239283, 0.013088555927506162, 0.9478744903448578, 0.9455704804527685, 0.07540766785114328, 0.3165598681538327, -0.06733369319376134, 0.9970668850849395, -0.03638406832535667]","[0.4244551213330432, 0.4008121134184383, 0.5979478939671276, 0.5492229199618978]","[-0.31837499942239283, 0.013088555927506162, 0.9478744903448578, 0.5385195605635623, 0.9455704804527685, 0.07540766785114328, 0.3165598681538327, 0.34197468132719133, -0.06733369319376134, 0.9970668850849395, -0.03638406832535667, 0.5869134067262325, 0.0, 0.0, 0.0, 1.0]",True,True
2180,"[0.31339792738125527, -1.643237328861136, 1.700007531945173, -0.01761631346411171, 1.5534591360882741, -0.06473184381253697]","[0.5336952072806342, 0.346974415365642, 0.5860029181204245]","[-0.3264544092887618, 0.016153837534553486, 0.9450749029515242, 0.9430464741234238, 0.07322365154519284, 0.32450214867973765, -0.06395988038844336, 0.9971847122711497, -0.03913800344167535]","[0.42060410091163986, 0.3998311964466131, 0.5997532960050387, 0.5509293861970638]","[-0.3264544092887618, 0.016153837534553486, 0.9450749029515242, 0.5336952072806342, 0.9430464741234238, 0.07322365154519284, 0.32450214867973765, 0.346974415365642, -0.06395988038844336, 0.9971847122711497, -0.03913800344167535, 0.5860029181204245, 0.0, 0.0, 0.0, 1.0]",True,True
2181,"[0.30400360043501606, -1.6497060122753455, 1.7119650207673702, -0.03417460136341974, 1.5573223890824972, -0.07082051439811184]","[0.5343523275494608, 0.34076314017700715, 0.5835446084018323]","[-0.31327948319766014, 0.004636643616953036, 0.9496496548429723, 0.947051210267532, 0.07560989019639192, 0.3120531198935405, -0.07035602702121395, 0.9971266950796468, -0.028078166274372107]","[0.4284425984669241, 0.399746417394928, 0.5951822283276829, 0.5499071345979465]","[-0.31327948319766014, 0.004636643616953036, 0.9496496548429723, 0.5343523275494608, 0.947051210267532, 0.07560989019639192, 0.3120531198935405, 0.34076314017700715, -0.07035602702121395, 0.9971266950796468, -0.028078166274372107, 0.5835446084018323, 0.0, 0.0, 0.0, 1.0]",True,True
2182,"[0.3105236011240804, -1.650807178899259, 1.7154689758291828, -0.03616228861231697, 1.5478989160897498, -0.0629470981173066]","[0.5310692978573401, 0.34481525892190074, 0.5820823231604746]","[-0.3283273386766034, 0.006492059080828287, 0.9445416940751901, 0.94251192409711, 0.06813120588511723, 0.3271534987118482, -0.06222886478397719, 0.9976552470435519, -0.028488180604711852]","[0.4216976661673034, 0.39750145787248103, 0.5968556620252573, 0.5549116939177742]","[-0.3283273386766034, 0.006492059080828287, 0.9445416940751901, 0.5310692978573401, 0.94251192409711, 0.06813120588511723, 0.3271534987118482, 0.34481525892190074, -0.06222886478397719, 0.9976552470435519, -0.028488180604711852, 0.5820823231604746, 0.0, 0.0, 0.0, 1.0]",True,True
2183,"[0.3191618402623935, -1.646624298591377, 1.7199292223574443, -0.043819005145421204, 1.5590346233306198, -0.06913457380972263]","[0.5303986244192286, 0.34907789882850077, 0.5772588063981186]","[-0.3260693122067954, 0.005481169522967414, 0.945329974356916, 0.9428460230482346, 0.07455993869138978, 0.324780221633744, -0.06870356947870325, 0.9972014702771935, -0.029479606813665335]","[0.4239725874602415, 0.3965004274636662, 0.5979357945699209, 0.5527272760371384]","[-0.3260693122067954, 0.005481169522967414, 0.945329974356916, 0.5303986244192286, 0.9428460230482346, 0.07455993869138978, 0.324780221633744, 0.34907789882850077, -0.06870356947870325, 0.9972014702771935, -0.029479606813665335, 0.5772588063981186, 0.0, 0.0, 0.0, 1.0]",True,True
2184,"[0.3198045614271022, -1.6483537038716516, 1.7189589952545157, -0.03439987799660848, 1.5519142076033188, -0.07051827906505467]","[0.5283049702918858, 0.34949118677413654, 0.5781254518626762]","[-0.33383233832278325, 0.010867411228285925, 0.9425698219565158, 0.9400496946131801, 0.07780895262066025, 0.3320426757959623, -0.06973192631506357, 0.9969090561657424, -0.036191051202187685]","[0.42064996228922014, 0.395142303562509, 0.601629525153485, 0.5522301002525885]","[-0.33383233832278325, 0.010867411228285925, 0.9425698219565158, 0.5283049702918858, 0.9400496946131801, 0.07780895262066025, 0.3320426757959623, 0.34949118677413654, -0.06973192631506357, 0.9969090561657424, -0.036191051202187685, 0.5781254518626762, 0.0, 0.0, 0.0, 1.0]",True,True
2185,"[0.31812748463837853, -1.646407064814434, 1.7347315140854633, -0.04730429811384723, 1.5440471849523254, -0.07350711871554448]","[0.5284665061208813, 0.34922856737185626, 0.5676867340305727]","[-0.34000688926978, 0.01401837842095073, 0.9403184568621071, 0.9376407358647537, 0.08190944378964472, 0.3378175446377441, -0.07228530760874392, 0.9965411823324303, -0.040993977842985835]","[0.418601414437672, 0.39340743663013067, 0.6047541465137736, 0.5516120619686333]","[-0.34000688926978, 0.01401837842095073, 0.9403184568621071, 0.5284665061208813, 0.9376407358647537, 0.08190944378964472, 0.3378175446377441, 0.34922856737185626, -0.07228530760874392, 0.9965411823324303, -0.040993977842985835, 0.5676867340305727, 0.0, 0.0, 0.0, 1.0]",True,True
