target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
4061,"[-0.03329255445801855, -1.6061100619483304, 1.7080829155291268, -0.14163786348224833, 1.6146936865581614, 0.07143364170076383]","[0.6493115782083902, 0.13835838606421158, 0.5687041005483549]","[0.07405351621485673, -0.045032897487565254, 0.9962369772700119, 0.9945749889436136, -0.06984386973893987, -0.07708712750972398, 0.07305250238031821, 0.9965409535005396, 0.039616409380573175]","[0.5108390294056656, 0.525423870930229, 0.4517981309903877, 0.5087746954459941]","[0.07405351621485673, -0.045032897487565254, 0.9962369772700119, 0.6493115782083902, 0.9945749889436136, -0.06984386973893987, -0.07708712750972398, 0.13835838606421158, 0.07305250238031821, 0.9965409535005396, 0.039616409380573175, 0.5687041005483549, 0.0, 0.0, 0.0, 1.0]",True,True
4062,"[-0.025866818621490283, -1.6059971154936257, 1.7052172418768479, -0.136428554638632, 1.6118112392109492, 0.08303412669739217]","[0.6482363947517114, 0.14344252732492688, 0.5700373440767061]","[0.06348907101001203, -0.042599874448793554, 0.9970729103527147, 0.9944071304481799, -0.08179455496205294, -0.06681399323776524, 0.08440140269037055, 0.9957383699925932, 0.03716855859985941]","[0.5046937374903265, 0.5263352228789665, 0.45209175380338323, 0.5136813317982026]","[0.06348907101001203, -0.042599874448793554, 0.9970729103527147, 0.6482363947517114, 0.9944071304481799, -0.08179455496205294, -0.06681399323776524, 0.14344252732492688, 0.08440140269037055, 0.9957383699925932, 0.03716855859985941, 0.5700373440767061, 0.0, 0.0, 0.0, 1.0]",True,True
4063,"[-0.013410672334894246, -1.6123463904089677, 1.7019410412269458, -0.11939298914334147, 1.6215370823398432, 0.07905436269177413]","[0.6421490705628013, 0.15066686519915695, 0.5746601764809625]","[0.06153209739790079, -0.03475912395435569, 0.9974996763366596, 0.9948581119111343, -0.07841132684574663, -0.06410148974011698, 0.0804433847772959, 0.9963149437422962, 0.029755583028344267]","[0.5032087920487127, 0.5268272585049351, 0.4556042670805465, 0.5115258577228012]","[0.06153209739790079, -0.03475912395435569, 0.9974996763366596, 0.6421490705628013, 0.9948581119111343, -0.07841132684574663, -0.06410148974011698, 0.15066686519915695, 0.0804433847772959, 0.9963149437422962, 0.029755583028344267, 0.5746601764809625, 0.0, 0.0, 0.0, 1.0]",True,True
4064,"[-0.0023527458441701004, -1.60837252945178, 1.7019796435833559, -0.11710503019540836, 1.6249128575287455, 0.07950378280246187]","[0.6419335454206033, 0.15744402164355847, 0.5718699143146755]","[0.05438007786823782, -0.027902695572122355, 0.998130375607743, 0.9952567329730473, -0.07923835863716411, -0.0564386214599967, 0.08066500234216217, 0.9964651133382932, 0.023461357523411663]","[0.49965064714120144, 0.5268199595170038, 0.45905342988893644, 0.5119374078665131]","[0.05438007786823782, -0.027902695572122355, 0.998130375607743, 0.6419335454206033, 0.9952567329730473, -0.07923835863716411, -0.0564386214599967, 0.15744402164355847, 0.08066500234216217, 0.9964651133382932, 0.023461357523411663, 0.5718699143146755, 0.0, 0.0, 0.0, 1.0]",True,True
4065,"[0.005731780564210444, -1.6137358362589835, 1.7002208575806799, -0.1116736098254648, 1.6227516004550335, 0.07694028554022563]","[0.637927797438908, 0.1628119952303437, 0.5759578947863686]","[0.04411803992431558, -0.02866141120064801, 0.9986151020594589, 0.9959654104068113, -0.07692622065953074, -0.046208850323647625, 0.078144096555201, 0.9966247438645243, 0.025151940095007902]","[0.49808226212137713, 0.5234243786089922, 0.4620075214001245, 0.5142859420668192]","[0.04411803992431558, -0.02866141120064801, 0.9986151020594589, 0.637927797438908, 0.9959654104068113, -0.07692622065953074, -0.046208850323647625, 0.1628119952303437, 0.078144096555201, 0.9966247438645243, 0.025151940095007902, 0.5759578947863686, 0.0, 0.0, 0.0, 1.0]",True,True
4066,"[0.014048243943515594, -1.6142484209736498, 1.6938387589618416, -0.11354251765997979, 1.6231868852283122, 0.07453881713212947]","[0.6375536148622025, 0.16808559995768127, 0.5807130367252125]","[0.035668709800416865, -0.03670045707302432, 0.9986895511578185, 0.9964543981888497, -0.07489058444014261, -0.0383410053638534, 0.07619957658196544, 0.9965161698702361, 0.033899081342777075]","[0.49866752618930665, 0.518811192269833, 0.4624774655095812, 0.5179577579259006]","[0.035668709800416865, -0.03670045707302432, 0.9986895511578185, 0.6375536148622025, 0.9964543981888497, -0.07489058444014261, -0.0383410053638534, 0.16808559995768127, 0.07619957658196544, 0.9965161698702361, 0.033899081342777075, 0.5807130367252125, 0.0, 0.0, 0.0, 1.0]",True,True
4067,"[0.02538684934548873, -1.6166756290428106, 1.6920052365099636, -0.10858283840316019, 1.627724788460021, 0.0701679936006984]","[0.6342210868027993, 0.17485051816383296, 0.5830100175048621]","[0.02909719378649818, -0.03536342763978007, 0.9989508402816012, 0.9969830987227661, -0.07091737130548408, -0.03155039315556312, 0.07195869770153904, 0.9968551321193498, 0.03319324317406153]","[0.49783859474107545, 0.5164352142132449, 0.4655083757930561, 0.5184142698395385]","[0.02909719378649818, -0.03536342763978007, 0.9989508402816012, 0.6342210868027993, 0.9969830987227661, -0.07091737130548408, -0.03155039315556312, 0.17485051816383296, 0.07195869770153904, 0.9968551321193498, 0.03319324317406153, 0.5830100175048621, 0.0, 0.0, 0.0, 1.0]",True,True
4068,"[0.0246718686987756, -1.6168595804611208, 1.6842618429386, -0.10226585529254921, 1.617149661536665, 0.08945354087182635]","[0.634764284257559, 0.1753813599426733, 0.5876863509553699]","[0.018452112964798328, -0.03664083022272794, 0.9991581301714576, 0.9956900958738232, -0.09016967971323378, -0.02169474220150246, 0.09088868194616499, 0.995252168257373, 0.034819090641296194]","[0.49068868029863416, 0.5181222592295991, 0.46275239509933164, 0.5259602307660085]","[0.018452112964798328, -0.03664083022272794, 0.9991581301714576, 0.634764284257559, 0.9956900958738232, -0.09016967971323378, -0.02169474220150246, 0.1753813599426733, 0.09088868194616499, 0.995252168257373, 0.034819090641296194, 0.5876863509553699, 0.0, 0.0, 0.0, 1.0]",True,True
4069,"[0.03172728217056806, -1.6195838856349367, 1.6983616661555205, -0.09189217963404993, 1.6104644271578725, 0.067410129935036]","[0.6289120137302165, 0.18032563390919829, 0.5790520001169399]","[0.007036394819374499, -0.013612304988965124, 0.9998825902578927, 0.9976692114580107, -0.0677720144673979, -0.007943460441241187, 0.06787218617885118, 0.9976079686970821, 0.013103706932969812]","[0.4879467407630022, 0.5151952790820686, 0.4775164614388331, 0.5181310950379723]","[0.007036394819374499, -0.013612304988965124, 0.9998825902578927, 0.6289120137302165, 0.9976692114580107, -0.0677720144673979, -0.007943460441241187, 0.18032563390919829, 0.06787218617885118, 0.9976079686970821, 0.013103706932969812, 0.5790520001169399, 0.0, 0.0, 0.0, 1.0]",True,True
4070,"[0.03444985412622931, -1.6201029735552208, 1.695185452135645, -0.08116879423614512, 1.6187638021795578, 0.076175880404559]","[0.627450475923512, 0.18123893257099796, 0.5804895314046692]","[0.01301422044016193, -0.007093649718481344, 0.9998901490663893, 0.9969929398772239, -0.07630429642540278, -0.013517846795795195, 0.07639180519731939, 0.9970593435100519, 0.006079277753076319]","[0.4854866635057639, 0.5203938986749577, 0.47555289016610947, 0.5170515819863423]","[0.01301422044016193, -0.007093649718481344, 0.9998901490663893, 0.627450475923512, 0.9969929398772239, -0.07630429642540278, -0.013517846795795195, 0.18123893257099796, 0.07639180519731939, 0.9970593435100519, 0.006079277753076319, 0.5804895314046692, 0.0, 0.0, 0.0, 1.0]",True,True
4071,"[0.05691576056517893, -1.6118192894582544, 1.6846093695504167, -0.07444511156149353, 1.6231259076123858, 0.08026396866726351]","[0.6278662037336918, 0.19515060696198322, 0.5816166672402482]","[-0.004703952052146563, -0.0012793170724756464, 0.999988118020869, 0.9967625414640306, -0.08027081506101, 0.00458608587007007, 0.08026399422691119, 0.9967722706803541, 0.0016527654017328842]","[0.47871651274229515, 0.5181491333600614, 0.4803072900730853, 0.5212071403278378]","[-0.004703952052146563, -0.0012793170724756464, 0.999988118020869, 0.6278662037336918, 0.9967625414640306, -0.08027081506101, 0.00458608587007007, 0.19515060696198322, 0.08026399422691119, 0.9967722706803541, 0.0016527654017328842, 0.5816166672402482, 0.0, 0.0, 0.0, 1.0]",True,True
4072,"[0.05514069830762954, -1.6346059246817233, 1.6770167120892931, -0.06979269097604424, 1.6292109275435502, 0.08273511295109912]","[0.6182433748729624, 0.1929245540248761, 0.6006534370052389]","[0.0009817813383952568, -0.027512113719264725, 0.9996209880270132, 0.9964481626008681, -0.08414395629482518, -0.0032945209679839716, 0.08420270396345664, 0.9960737313159869, 0.02733178419879846]","[0.4858419519870552, 0.5142455525900107, 0.4710473644358869, 0.5268998859259766]","[0.0009817813383952568, -0.027512113719264725, 0.9996209880270132, 0.6182433748729624, 0.9964481626008681, -0.08414395629482518, -0.0032945209679839716, 0.1929245540248761, 0.08420270396345664, 0.9960737313159869, 0.02733178419879846, 0.6006534370052389, 0.0, 0.0, 0.0, 1.0]",True,True
4073,"[0.07671832647067976, -1.6336685874586545, 1.6795166875471328, -0.0603217985754482, 1.6205389087784887, 0.08934988717880886]","[0.6129391478008207, 0.20694287982062073, 0.5975060249366398]","[-0.028157709975080953, -0.011965812012946326, 0.9995318717839019, 0.9955492028354379, -0.09030339359269386, 0.026964455109770656, 0.08993846842526868, 0.9958424154696938, 0.014455291377316087]","[0.4732848475837625, 0.5117837414964199, 0.48046826768400414, 0.5321927270606699]","[-0.028157709975080953, -0.011965812012946326, 0.9995318717839019, 0.6129391478008207, 0.9955492028354379, -0.09030339359269386, 0.026964455109770656, 0.20694287982062073, 0.08993846842526868, 0.9958424154696938, 0.014455291377316087, 0.5975060249366398, 0.0, 0.0, 0.0, 1.0]",True,True
4074,"[0.08192185453132254, -1.637442046883758, 1.6737003432108488, -0.06558389848363777, 1.6160778313021762, 0.09069614226841317]","[0.6114498947030118, 0.21050855809913113, 0.6042456896626239]","[-0.039147696034213156, -0.025783355783114508, 0.9989007340370584, 0.9950025973877116, -0.09290043314467043, 0.03659700415662724, 0.09185471728180553, 0.9953415132938515, 0.029291343891764705]","[0.4736146151442334, 0.5060784013418012, 0.4787890764725576, 0.5388273083907886]","[-0.039147696034213156, -0.025783355783114508, 0.9989007340370584, 0.6114498947030118, 0.9950025973877116, -0.09290043314467043, 0.03659700415662724, 0.21050855809913113, 0.09185471728180553, 0.9953415132938515, 0.029291343891764705, 0.6042456896626239, 0.0, 0.0, 0.0, 1.0]",True,True
4075,"[0.0828175204633636, -1.6373647764228707, 1.6762144114310955, -0.060413377982771875, 1.6240885418923423, 0.08351546872771559]","[0.6104008557768007, 0.21024449576748816, 0.6020285508316482]","[-0.031222931192567648, -0.018949649385699457, 0.9993327970980954, 0.9959304763669635, -0.0851594351298543, 0.029501810992497497, 0.08454356753306012, 0.9961871216777114, 0.02153146052314397]","[0.47569661923349893, 0.5080366727447297, 0.48076294458380675, 0.5333652188804511]","[-0.031222931192567648, -0.018949649385699457, 0.9993327970980954, 0.6104008557768007, 0.9959304763669635, -0.0851594351298543, 0.029501810992497497, 0.21024449576748816, 0.08454356753306012, 0.9961871216777114, 0.02153146052314397, 0.6020285508316482, 0.0, 0.0, 0.0, 1.0]",True,True
4076,"[0.08747448861224326, -1.637467671805591, 1.6662163809827868, -0.04076591128015516, 1.6234149715647943, 0.08830581703147718]","[0.6084595510875848, 0.21306327379928902, 0.6069044729761334]","[-0.03577250170010495, -0.008850636747881642, 0.9993207664965605, 0.9954056212171865, -0.08918324029223654, 0.034842486997972405, 0.08881428585167292, 0.9959759112951146, 0.012000281185167685]","[0.47091520977582196, 0.5102476010249739, 0.48337071183065605, 0.5331406998104509]","[-0.03577250170010495, -0.008850636747881642, 0.9993207664965605, 0.6084595510875848, 0.9954056212171865, -0.08918324029223654, 0.034842486997972405, 0.21306327379928902, 0.08881428585167292, 0.9959759112951146, 0.012000281185167685, 0.6069044729761334, 0.0, 0.0, 0.0, 1.0]",True,True
4077,"[0.0908839125872408, -1.646565306114235, 1.6645001386547902, -0.04576959007341847, 1.622903491980028, 0.0917670912624152]","[0.6041341851090826, 0.21485614956634114, 0.614187926979931]","[-0.04116379598509535, -0.02404529346037792, 0.9988630365382943, 0.9948104987583988, -0.09408458856360823, 0.038731921652331136, 0.09304629740168709, 0.9952737884909963, 0.027793389189084642]","[0.4723730000329138, 0.5062428773299997, 0.4793969697005818, 0.5392220724659248]","[-0.04116379598509535, -0.02404529346037792, 0.9988630365382943, 0.6041341851090826, 0.9948104987583988, -0.09408458856360823, 0.038731921652331136, 0.21485614956634114, 0.09304629740168709, 0.9952737884909963, 0.027793389189084642, 0.614187926979931, 0.0, 0.0, 0.0, 1.0]",True,True
4078,"[0.09913972919197107, -1.6324779110750491, 1.6642958048556489, -0.021244354994266218, 1.624817620980867, 0.09038329956735974]","[0.6063188910761359, 0.22005507110154818, 0.6032628752618107]","[-0.04397235181171425, 0.014549769414454263, 0.9989267923557426, 0.9949988612861337, -0.08912615856759214, 0.045097604130173684, 0.08968666743415248, 0.9959140686168515, -0.01055791719919701]","[0.4626941680044974, 0.513739166298199, 0.4912749002450967, 0.5297500809768956]","[-0.04397235181171425, 0.014549769414454263, 0.9989267923557426, 0.6063188910761359, 0.9949988612861337, -0.08912615856759214, 0.045097604130173684, 0.22005507110154818, 0.08968666743415248, 0.9959140686168515, -0.01055791719919701, 0.6032628752618107, 0.0, 0.0, 0.0, 1.0]",True,True
4079,"[0.10021222478448412, -1.6451808802775703, 1.6578329604554798, -0.017587640149662746, 1.620902854334165, 0.09484840413103295]","[0.6003799140033306, 0.22049409546756574, 0.6151229661638393]","[-0.050325302021692525, -0.00014531059216338455, 0.9987328686196613, 0.994209050242642, -0.09507894470411919, 0.05008351714461552, 0.0949511895241412, 0.995469724883074, 0.004929345713963558]","[0.4635528823629921, 0.5098588767905448, 0.4874210222188846, 0.5362680282376937]","[-0.050325302021692525, -0.00014531059216338455, 0.9987328686196613, 0.6003799140033306, 0.994209050242642, -0.09507894470411919, 0.05008351714461552, 0.22049409546756574, 0.0949511895241412, 0.995469724883074, 0.004929345713963558, 0.6151229661638393, 0.0, 0.0, 0.0, 1.0]",True,True
4080,"[0.12583256336386, -1.64892052822374, 1.660227612969286, -0.019330068837868336, 1.6282170964583131, 0.09036816854058483]","[0.5926806583624273, 0.2348887276530655, 0.6160046211410675]","[-0.06879964016462609, -0.001757799222800365, 0.9976289488858623, 0.9934988487416182, -0.09103687223701354, 0.06835441055543298, 0.09070086582991904, 0.9958459710392938, 0.008009675555790649]","[0.4604815857214463, 0.5035443268761443, 0.49238021192261117, 0.5403346620284114]","[-0.06879964016462609, -0.001757799222800365, 0.9976289488858623, 0.5926806583624273, 0.9934988487416182, -0.09103687223701354, 0.06835441055543298, 0.2348887276530655, 0.09070086582991904, 0.9958459710392938, 0.008009675555790649, 0.6160046211410675, 0.0, 0.0, 0.0, 1.0]",True,True
4081,"[0.12521305548233702, -1.6515757688424137, 1.6589468764951476, -0.019537113404434817, 1.6301110730324122, 0.0880198134178914]","[0.5917231490844261, 0.23420698433346254, 0.6185141592830271]","[-0.06666110518857199, -0.006234672936445503, 0.9977561956251705, 0.9938325471229001, -0.08922879850324883, 0.0658413988070946, 0.08861808694756615, 0.9959916417174604, 0.012144311207780823]","[0.46267007886720957, 0.5025990902565622, 0.4912453550613842, 0.5403781580753431]","[-0.06666110518857199, -0.006234672936445503, 0.9977561956251705, 0.5917231490844261, 0.9938325471229001, -0.08922879850324883, 0.0658413988070946, 0.23420698433346254, 0.08861808694756615, 0.9959916417174604, 0.012144311207780823, 0.6185141592830271, 0.0, 0.0, 0.0, 1.0]",True,True
4082,"[0.14270745568606857, -1.6427833926132447, 1.6556556948512635, -0.005980101701204743, 1.6288005929410392, 0.09210114968115486]","[0.590626501618137, 0.2450884439920839, 0.6140166962509763]","[-0.08361729390163611, 0.014574219851816742, 0.9963913589931811, 0.9922816679575754, -0.09066517382410284, 0.08459856790027301, 0.09157095388767823, 0.9957747829560436, -0.0068805546974481935]","[0.4524480571228074, 0.5034700672879955, 0.4999581669437407, 0.5402318745289588]","[-0.08361729390163611, 0.014574219851816742, 0.9963913589931811, 0.590626501618137, 0.9922816679575754, -0.09066517382410284, 0.08459856790027301, 0.2450884439920839, 0.09157095388767823, 0.9957747829560436, -0.0068805546974481935, 0.6140166962509763, 0.0, 0.0, 0.0, 1.0]",True,True
4083,"[0.14311572433159037, -1.6444889558719662, 1.6484365050449898, 0.0012055206069382569, 1.6342661890539234, 0.10079195796460758]","[0.589780089043354, 0.24471382144357823, 0.6192071925385921]","[-0.07864551495347344, 0.01308016947507535, 0.9968168297857968, 0.9918446566498912, -0.09957116190566671, 0.0795597938145567, 0.10029486553539146, 0.9949444672358649, -0.005142670899341644]","[0.45184086032626514, 0.5064751518711295, 0.4960385630037116, 0.5415427051396313]","[-0.07864551495347344, 0.01308016947507535, 0.9968168297857968, 0.589780089043354, 0.9918446566498912, -0.09957116190566671, 0.0795597938145567, 0.24471382144357823, 0.10029486553539146, 0.9949444672358649, -0.005142670899341644, 0.6192071925385921, 0.0, 0.0, 0.0, 1.0]",True,True
