target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
3352,"[-0.36759229491138995, -1.3680618254492198, 1.6138914078331126, -0.20818739825426189, 1.5532112244537344, 0.0693824519493644]","[0.774405757395866, -0.12080604840973616, 0.46840320511388756]","[0.3445258355713338, 0.011261436355420977, 0.9387092886911726, 0.9361680651305087, -0.07861494446832475, -0.34265003186347726, 0.06993784707634362, 0.9968414470503597, -0.03762747651478841]","[0.5541397419848672, 0.6043112311868876, 0.39194600918848826, 0.41727138422799936]","[0.3445258355713338, 0.011261436355420977, 0.9387092886911726, 0.774405757395866, 0.9361680651305087, -0.07861494446832475, -0.34265003186347726, -0.12080604840973616, 0.06993784707634362, 0.9968414470503597, -0.03762747651478841, 0.46840320511388756, 0.0, 0.0, 0.0, 1.0]",True,True
3353,"[-0.36989198213374674, -1.3696273822370582, 1.6128205486012714, -0.20530672299039035, 1.5499252700062747, 0.07005605389070746]","[0.7736682396667807, -0.12208428633815605, 0.47003811480492586]","[0.34362505917236624, 0.011289960858554365, 0.9390390596203121, 0.936439044847821, -0.07943766012733054, -0.341718558814114, 0.07073707651075346, 0.9967759000584369, -0.03786913082452224]","[0.5536962769019929, 0.6043450690880623, 0.3920479599248112, 0.41771505542966786]","[0.34362505917236624, 0.011289960858554365, 0.9390390596203121, 0.7736682396667807, 0.936439044847821, -0.07943766012733054, -0.341718558814114, -0.12208428633815605, 0.07073707651075346, 0.9967759000584369, -0.03786913082452224, 0.47003811480492586, 0.0, 0.0, 0.0, 1.0]",True,True
3354,"[-0.3605249044899214, -1.3680777687775347, 1.606899917594981, -0.2137859535558333, 1.5408603140490937, 0.07715911224467732]","[0.7779061419526876, -0.11511847660270516, 0.4734148339359312]","[0.3254486599231191, -0.001667164933431494, 0.9455582426880591, 0.9423531593566341, -0.08171310810010143, -0.32448958537246014, 0.07780548055770803, 0.9966544980712754, -0.025022363387143205]","[0.5519767179048122, 0.5983694785436429, 0.39302054506218964, 0.427563470373066]","[0.3254486599231191, -0.001667164933431494, 0.9455582426880591, 0.7779061419526876, 0.9423531593566341, -0.08171310810010143, -0.32448958537246014, -0.11511847660270516, 0.07780548055770803, 0.9966544980712754, -0.025022363387143205, 0.4734148339359312, 0.0, 0.0, 0.0, 1.0]",True,True
3355,"[-0.3517326558206054, -1.3669425694199921, 1.606448231378367, -0.20837947176415264, 1.5503168249893196, 0.06876747643996456]","[0.7784843209113088, -0.10905479824871764, 0.4723526089145578]","[0.32647642290480655, 0.00679863886484346, 0.9451808947481256, 0.9426603126575431, -0.07567416629807498, -0.3250614641809674, 0.0693158007070893, 0.9971094218112054, -0.031114638157278055]","[0.5521973420909986, 0.598595277996778, 0.39653626850339824, 0.42369892176992574]","[0.32647642290480655, 0.00679863886484346, 0.9451808947481256, 0.7784843209113088, 0.9426603126575431, -0.07567416629807498, -0.3250614641809674, -0.10905479824871764, 0.0693158007070893, 0.9971094218112054, -0.031114638157278055, 0.4723526089145578, 0.0, 0.0, 0.0, 1.0]",True,True
3356,"[-0.3600473419523196, -1.3695917695683981, 1.6063118421661458, -0.20455846967957952, 1.5401997800405656, 0.07737493264643296]","[0.7766076021221255, -0.11417241362364416, 0.47413710201693116]","[0.32489642045585504, 0.004995400534982694, 0.9457364125106252, 0.9425078494553772, -0.08443553799179414, -0.32334129590733784, 0.07823854350620647, 0.9964164219328842, -0.032141008268193064]","[0.5496180205824468, 0.6003067896325683, 0.39459125998320843, 0.42643818698251756]","[0.32489642045585504, 0.004995400534982694, 0.9457364125106252, 0.7766076021221255, 0.9425078494553772, -0.08443553799179414, -0.32334129590733784, -0.11417241362364416, 0.07823854350620647, 0.9964164219328842, -0.032141008268193064, 0.47413710201693116, 0.0, 0.0, 0.0, 1.0]",True,True
3357,"[-0.36656037300829114, -1.3730587600727358, 1.6140135855819517, -0.20434553215596382, 1.5562946606286032, 0.07636934927243433]","[0.7723769284418778, -0.11948475084742782, 0.4718096104614588]","[0.34644190072228653, 0.007760332091002402, 0.9380393310889298, 0.9349245323254455, -0.08469513283138369, -0.3445908491685779, 0.07677322632257053, 0.9963766916786602, -0.03659726765090169]","[0.5534323581613206, 0.6057504232777251, 0.3890566263724445, 0.4188245349959204]","[0.34644190072228653, 0.007760332091002402, 0.9380393310889298, 0.7723769284418778, 0.9349245323254455, -0.08469513283138369, -0.3445908491685779, -0.11948475084742782, 0.07677322632257053, 0.9963766916786602, -0.03659726765090169, 0.4718096104614588, 0.0, 0.0, 0.0, 1.0]",True,True
3358,"[-0.36051441281402447, -1.373966225085351, 1.6087950664696098, -0.19885909717866554, 1.5531210525048802, 0.06886032762320898]","[0.7735186881439182, -0.11466358488783272, 0.47538203083778086]","[0.33769167688118934, 0.01043974402275432, 0.941198886054329, 0.9386951551027852, -0.07745714615768748, -0.3359342142379433, 0.06939551247543357, 0.9969410224551128, -0.035956370707093614]","[0.5532355194707784, 0.6023091385961968, 0.3939567069070588, 0.41946665498267094]","[0.33769167688118934, 0.01043974402275432, 0.941198886054329, 0.7735186881439182, 0.9386951551027852, -0.07745714615768748, -0.3359342142379433, -0.11466358488783272, 0.06939551247543357, 0.9969410224551128, -0.035956370707093614, 0.47538203083778086, 0.0, 0.0, 0.0, 1.0]",True,True
3359,"[-0.35600530905250166, -1.3753942172721751, 1.6120525471482887, -0.2040204140110179, 1.552082949683434, 0.0677861154516397]","[0.7733979129270849, -0.1108382132807902, 0.4748280709238574]","[0.3322538449141035, 0.0080996241966446, 0.9431552250969445, 0.9407132863025514, -0.07526469354786128, -0.3307472431918375, 0.06830736061105554, 0.9971306945395972, -0.03262640791339982]","[0.55325463022302, 0.6000301964016821, 0.39531881736499563, 0.42142153502175167]","[0.3322538449141035, 0.0080996241966446, 0.9431552250969445, 0.7733979129270849, 0.9407132863025514, -0.07526469354786128, -0.3307472431918375, -0.1108382132807902, 0.06830736061105554, 0.9971306945395972, -0.03262640791339982, 0.4748280709238574, 0.0, 0.0, 0.0, 1.0]",True,True
3360,"[-0.3515519270933662, -1.3742706967690415, 1.6148736241492931, -0.20483523259746717, 1.55222987177707, 0.07661059675286508]","[0.7736626008185448, -0.10732616495174915, 0.47222469550165463]","[0.3284878588557335, 0.008456726327596276, 0.9444703332366751, 0.9413521169068559, -0.08460936180778977, -0.3266457529028342, 0.07714867840317471, 0.9963783115234387, -0.03575390532997565]","[0.5495736055611586, 0.6018411596911388, 0.3945429902641956, 0.42437235937973167]","[0.3284878588557335, 0.008456726327596276, 0.9444703332366751, 0.7736626008185448, 0.9413521169068559, -0.08460936180778977, -0.3266457529028342, -0.10732616495174915, 0.07714867840317471, 0.9963783115234387, -0.03575390532997565, 0.47222469550165463, 0.0, 0.0, 0.0, 1.0]",True,True
3361,"[-0.3565162593843501, -1.388524633005138, 1.6100082364523185, -0.19799941258490494, 1.5499837922793758, 0.06359492346239677]","[0.7688708167564815, -0.10936197754574861, 0.4856079375423885]","[0.3301716093737047, 0.0010244268851752492, 0.9439203668282271, 0.9417472385313387, -0.06818331651020137, -0.3293374774729828, 0.06402223896565526, 0.997672283818302, -0.023476946534800928]","[0.5564421232996075, 0.5962029588191229, 0.3953232919557406, 0.42265078983769083]","[0.3301716093737047, 0.0010244268851752492, 0.9439203668282271, 0.7688708167564815, 0.9417472385313387, -0.06818331651020137, -0.3293374774729828, -0.10936197754574861, 0.06402223896565526, 0.997672283818302, -0.023476946534800928, 0.4856079375423885, 0.0, 0.0, 0.0, 1.0]",True,True
3362,"[-0.3406032438138218, -1.3917497780411086, 1.618002317156853, -0.19364202546636586, 1.558316513575763, 0.06875639810677424]","[0.7668507941474123, -0.09663039789680115, 0.4824896941514318]","[0.3236232708015232, 0.0085181842060853, 0.9461476730054117, 0.9436615321927363, -0.07590279903996383, -0.32208954928335726, 0.06907163857460855, 0.9970788362189472, -0.03260219484771822]","[0.5511620172222141, 0.5983578078142721, 0.397830405137111, 0.4241689914971162]","[0.3236232708015232, 0.0085181842060853, 0.9461476730054117, 0.7668507941474123, 0.9436615321927363, -0.07590279903996383, -0.32208954928335726, -0.09663039789680115, 0.06907163857460855, 0.9970788362189472, -0.03260219484771822, 0.4824896941514318, 0.0, 0.0, 0.0, 1.0]",True,True
3363,"[-0.3380591788781246, -1.37424568043512, 1.6155368690991905, -0.1981371434930017, 1.565582534727168, 0.06426271018865962]","[0.7737403302433528, -0.09772575677202304, 0.4711919029652849]","[0.32867733782361946, 0.01963225875351888, 0.9442382019476934, 0.9422451995211759, -0.07497220332165282, -0.3264248040642686, 0.06438316224353792, 0.996992348589161, -0.04314006576479275]","[0.5501284097229423, 0.6014128380135529, 0.3998407572457816, 0.4192716302509748]","[0.32867733782361946, 0.01963225875351888, 0.9442382019476934, 0.7737403302433528, 0.9422451995211759, -0.07497220332165282, -0.3264248040642686, -0.09772575677202304, 0.06438316224353792, 0.996992348589161, -0.04314006576479275, 0.4711919029652849, 0.0, 0.0, 0.0, 1.0]",True,True
3364,"[-0.33883241571275596, -1.3813064590795565, 1.6210058393234215, -0.2030010924987821, 1.5557869312363832, 0.0701686192180564]","[0.7708872457215057, -0.09638768201069914, 0.4734708420905226]","[0.3198458158162289, 0.012209297171015727, 0.9473909368193475, 0.9448346071868942, -0.07863211056997292, -0.3179694265952296, 0.07061316567637052, 0.9968289342961015, -0.036685918051209625]","[0.5487549059450508, 0.5989916202329987, 0.39943960484189844, 0.4248824474788687]","[0.3198458158162289, 0.012209297171015727, 0.9473909368193475, 0.7708872457215057, 0.9448346071868942, -0.07863211056997292, -0.3179694265952296, -0.09638768201069914, 0.07061316567637052, 0.9968289342961015, -0.036685918051209625, 0.4734708420905226, 0.0, 0.0, 0.0, 1.0]",True,True
3365,"[-0.3336427164239121, -1.3943822822722176, 1.6105854606845125, -0.1918198175090464, 1.5659693962816572, 0.0679002118025536]","[0.7678930734950373, -0.09217173259240094, 0.48911649286298264]","[0.32374269596229927, 0.0010736376956061672, 0.9461445524406727, 0.9437023386143079, -0.07217913006208836, -0.3228251373071286, 0.06794529347164953, 0.9973911070816596, -0.024380660562681938]","[0.5538914391235725, 0.5958822212877032, 0.39637697793208626, 0.4254573343876878]","[0.32374269596229927, 0.0010736376956061672, 0.9461445524406727, 0.7678930734950373, 0.9437023386143079, -0.07217913006208836, -0.3228251373071286, -0.09217173259240094, 0.06794529347164953, 0.9973911070816596, -0.024380660562681938, 0.48911649286298264, 0.0, 0.0, 0.0, 1.0]",True,True
3366,"[-0.323886902266794, -1.4017001214456883, 1.6128013318233745, -0.19721103534350254, 1.557297304283292, 0.06578392382091383]","[0.7665759627321538, -0.08310089504052617, 0.49368394894579715]","[0.3056341886809927, -0.006938786705633555, 0.9521237293274256, 0.9498645488969931, -0.06700614966431413, -0.30539730623545996, 0.06591723187470133, 0.9977284345683535, -0.01388846268525076]","[0.5533397636921251, 0.5887547878851088, 0.40038984887854734, 0.4322856400281158]","[0.3056341886809927, -0.006938786705633555, 0.9521237293274256, 0.7665759627321538, 0.9498645488969931, -0.06700614966431413, -0.30539730623545996, -0.08310089504052617, 0.06591723187470133, 0.9977284345683535, -0.01388846268525076, 0.49368394894579715, 0.0, 0.0, 0.0, 1.0]",True,True
3367,"[-0.33197080062210066, -1.4028016179283744, 1.6193776501108132, -0.18966824546200403, 1.556460921992504, 0.0688730850373832]","[0.7631996280001079, -0.08828976944526924, 0.4895660523583217]","[0.31333600007125884, 0.0038814448291111803, 0.9496343956730836, 0.9471192569035586, -0.07412357355268635, -0.31220315348540406, 0.06917849566010653, 0.9972415104827005, -0.026901775190246415]","[0.5505248975587586, 0.5946346249618734, 0.3998256499920625, 0.42833567394369015]","[0.31333600007125884, 0.0038814448291111803, 0.9496343956730836, 0.7631996280001079, 0.9471192569035586, -0.07412357355268635, -0.31220315348540406, -0.08828976944526924, 0.06917849566010653, 0.9972415104827005, -0.026901775190246415, 0.4895660523583217, 0.0, 0.0, 0.0, 1.0]",True,True
3368,"[-0.3256452662920074, -1.3958094854215364, 1.6101406306890473, -0.1839820565033362, 1.5632003627965736, 0.058819921908418504]","[0.7674198706615663, -0.08535780521893921, 0.48978491428506665]","[0.3138668723723902, 0.010316523086032729, 0.9494109520005491, 0.9476327771620606, -0.06552867099773482, -0.31256697350390517, 0.058989033517205754, 0.9977973554929307, -0.03034355443945213]","[0.5518139738478909, 0.5936621719904295, 0.4034067460607616, 0.4246522825164998]","[0.3138668723723902, 0.010316523086032729, 0.9494109520005491, 0.7674198706615663, 0.9476327771620606, -0.06552867099773482, -0.31256697350390517, -0.08535780521893921, 0.058989033517205754, 0.9977973554929307, -0.03034355443945213, 0.48978491428506665, 0.0, 0.0, 0.0, 1.0]",True,True
3369,"[-0.3038974939301497, -1.4097908782966804, 1.6205094831165576, -0.18280187877442672, 1.5574740098578301, 0.06056448297718514]","[0.7618885382240117, -0.0658360658440418, 0.4934526882731513]","[0.2875950784054527, 0.009243597561104712, 0.9577074849770623, 0.9558155149954639, -0.0663274524026063, -0.286386749609224, 0.06087505376521536, 0.9977550926765085, -0.02791062283743963]","[0.5462044038556918, 0.5877569977561939, 0.41048388885234605, 0.43324985607606215]","[0.2875950784054527, 0.009243597561104712, 0.9577074849770623, 0.7618885382240117, 0.9558155149954639, -0.0663274524026063, -0.286386749609224, -0.0658360658440418, 0.06087505376521536, 0.9977550926765085, -0.02791062283743963, 0.4934526882731513, 0.0, 0.0, 0.0, 1.0]",True,True
3370,"[-0.3096257200497271, -1.412330711186264, 1.6195973742024932, -0.18242573799460135, 1.5546886246796632, 0.059849951960311856]","[0.7608482836999712, -0.06972147954312927, 0.4959066537430049]","[0.290223309641144, 0.006309061197932179, 0.956938151756811, 0.9550638601652269, -0.06481075425702493, -0.28922757326875204, 0.06019512893280034, 0.9978776287097713, -0.024835147942528384]","[0.5478543162743155, 0.5873391719953422, 0.40920688045423903, 0.43294119019601046]","[0.290223309641144, 0.006309061197932179, 0.956938151756811, 0.7608482836999712, 0.9550638601652269, -0.06481075425702493, -0.28922757326875204, -0.06972147954312927, 0.06019512893280034, 0.9978776287097713, -0.024835147942528384, 0.4959066537430049, 0.0, 0.0, 0.0, 1.0]",True,True
3371,"[-0.3043214499207482, -1.4277392769529216, 1.6223597910327854, -0.18080441362303057, 1.5659217294138745, 0.06878825169227085]","[0.7546264668838792, -0.06470335758676515, 0.5054060225267707]","[0.2952004850344896, -0.007126330262005426, 0.9554087549590483, 0.9529553877050623, -0.0698053439340989, -0.2949631214273004, 0.06879464135596855, 0.9975351770114369, -0.01381549656960165]","[0.5503588930259029, 0.5871161140562806, 0.40274361186771573, 0.43611620077967966]","[0.2952004850344896, -0.007126330262005426, 0.9554087549590483, 0.7546264668838792, 0.9529553877050623, -0.0698053439340989, -0.2949631214273004, -0.06470335758676515, 0.06879464135596855, 0.9975351770114369, -0.01381549656960165, 0.5054060225267707, 0.0, 0.0, 0.0, 1.0]",True,True
3372,"[-0.296149286140076, -1.422527031754202, 1.6216337062727604, -0.17673899266887538, 1.5516744497505035, 0.0558865708626046]","[0.7570768582464571, -0.05775507930139808, 0.5016551140048383]","[0.274270090156735, 0.006081631670792284, 0.9616334704042063, 0.9600049735444789, -0.060244742816312945, -0.27342461800807316, 0.056270493291607715, 0.9981651089470204, -0.022361727694925667]","[0.5458167319818751, 0.5824252228114726, 0.4146826782980807, 0.4369247432237766]","[0.274270090156735, 0.006081631670792284, 0.9616334704042063, 0.7570768582464571, 0.9600049735444789, -0.060244742816312945, -0.27342461800807316, -0.05775507930139808, 0.056270493291607715, 0.9981651089470204, -0.022361727694925667, 0.5016551140048383, 0.0, 0.0, 0.0, 1.0]",True,True
3373,"[-0.2975528501119853, -1.4278024666741647, 1.6273474761867057, -0.1838742498577076, 1.5535848564379473, 0.062210146842943084]","[0.7545968463199619, -0.058266407101221704, 0.5024801868312831]","[0.2770819109500358, -0.0022490175052403824, 0.9608436691494292, 0.958815891780749, -0.06432823703343075, -0.2766477247129604, 0.062431564876780164, 0.9979262597208433, -0.015667797120352284]","[0.5470570986643563, 0.582468442300486, 0.4105659658133166, 0.4391977142936433]","[0.2770819109500358, -0.0022490175052403824, 0.9608436691494292, 0.7545968463199619, 0.958815891780749, -0.06432823703343075, -0.2766477247129604, -0.058266407101221704, 0.062431564876780164, 0.9979262597208433, -0.015667797120352284, 0.5024801868312831, 0.0, 0.0, 0.0, 1.0]",True,True
3374,"[-0.28486831924300715, -1.4369282141217534, 1.6246301070095248, -0.1721452763420699, 1.5617109901465605, 0.0577181832239078]","[0.7510299570425323, -0.04822774570601822, 0.5099121330537887]","[0.2727092257047233, -0.000803819649860699, 0.9620961657181163, 0.9603574835995592, -0.05987073241450566, -0.27226641198369156, 0.057820255186680804, 0.9982058150873103, -0.015555346862926395]","[0.5471021719997307, 0.5805461448029251, 0.41321162518245347, 0.43920557824521533]","[0.2727092257047233, -0.000803819649860699, 0.9620961657181163, 0.7510299570425323, 0.9603574835995592, -0.05987073241450566, -0.27226641198369156, -0.04822774570601822, 0.057820255186680804, 0.9982058150873103, -0.015555346862926395, 0.5099121330537887, 0.0, 0.0, 0.0, 1.0]",True,True
