target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
949,"[0.3399611648535273, -0.9993873187805615, 1.5222268240860892, -0.5348774921782675, 1.522935561101583, 0.044911295923804495]","[0.8114961400640661, 0.46559284393240347, 0.24172093837993086]","[-0.3782979217308663, 0.00564107672605112, 0.9256667114396401, 0.9246224264798657, -0.04557196039556166, 0.3781488660252605, 0.04431761348033481, 0.9989451309651978, 0.012023911856441919]","[0.3834560045591977, 0.40473760846017676, 0.5746090082566717, 0.599143929699465]","[-0.3782979217308663, 0.00564107672605112, 0.9256667114396401, 0.8114961400640661, 0.9246224264798657, -0.04557196039556166, 0.3781488660252605, 0.46559284393240347, 0.04431761348033481, 0.9989451309651978, 0.012023911856441919, 0.24172093837993086, 0.0, 0.0, 0.0, 1.0]",True,True
950,"[0.34698690923183406, -0.9968587448874813, 1.5288709834210774, -0.544984071435422, 1.5085186626861231, 0.05588674870043671]","[0.8065238543656723, 0.4720860616748229, 0.2364326286306084]","[-0.39798992350096674, 0.010048082911893083, 0.9173347572296008, 0.9157367844445685, -0.05564895058893046, 0.3979061898406113, 0.05504691096525258, 0.9983998348998996, 0.012946322452228112]","[0.3739343018373451, 0.40147001900382795, 0.5764968886429068, 0.6055132526506182]","[-0.39798992350096674, 0.010048082911893083, 0.9173347572296008, 0.8065238543656723, 0.9157367844445685, -0.05564895058893046, 0.3979061898406113, 0.4720860616748229, 0.05504691096525258, 0.9983998348998996, 0.012946322452228112, 0.2364326286306084, 0.0, 0.0, 0.0, 1.0]",True,True
951,"[0.3503658808711105, -0.9957433616457155, 1.542869739277378, -0.5530375645686889, 1.5104908776080406, 0.053540274034487655]","[0.8005996113664783, 0.47303499589283476, 0.22798347081287643]","[-0.3989489921064501, 0.015820270698062588, 0.9168366379744474, 0.9154310062291734, -0.051091177050790644, 0.3992189430147419, 0.05315801474369179, 0.9985686809942543, 0.005900407265999717]","[0.37278017587740603, 0.4019458227418034, 0.5792144265705189, 0.6033118133318873]","[-0.3989489921064501, 0.015820270698062588, 0.9168366379744474, 0.8005996113664783, 0.9154310062291734, -0.051091177050790644, 0.3992189430147419, 0.47303499589283476, 0.05315801474369179, 0.9985686809942543, 0.005900407265999717, 0.22798347081287643, 0.0, 0.0, 0.0, 1.0]",True,True
952,"[0.3570304424485241, -0.9851926664950178, 1.5373397149680632, -0.56398822627672, 1.503501767743716, 0.0650798148686058]","[0.8014573504268128, 0.4805489978790644, 0.22254431495837093]","[-0.41155127152598125, 0.015703822231031814, 0.9112513050046536, 0.9091201479683534, -0.06339613865342096, 0.41168129197455083, 0.06423478390519567, 0.997864880417771, 0.011814100282308396]","[0.36635593693255, 0.4000096145235547, 0.5780010883619192, 0.6096641514927933]","[-0.41155127152598125, 0.015703822231031814, 0.9112513050046536, 0.8014573504268128, 0.9091201479683534, -0.06339613865342096, 0.41168129197455083, 0.4805489978790644, 0.06423478390519567, 0.997864880417771, 0.011814100282308396, 0.22254431495837093, 0.0, 0.0, 0.0, 1.0]",True,True
953,"[0.35132168033277456, -0.9816883956808692, 1.5327383029686972, -0.5601226950854624, 1.5034935335377304, 0.05162194790857864]","[0.8058741871380969, 0.47658484357401726, 0.2216326183380626]","[-0.4063995293384564, 0.01246793419341662, 0.9136104055725448, 0.912271720219379, -0.05026154188526451, 0.40648995792674997, 0.05098755771221333, 0.9986582638842301, 0.009052123191786545]","[0.37161507368783675, 0.39837478878407373, 0.5803201410130027, 0.6053332128702975]","[-0.4063995293384564, 0.01246793419341662, 0.9136104055725448, 0.8058741871380969, 0.912271720219379, -0.05026154188526451, 0.40648995792674997, 0.47658484357401726, 0.05098755771221333, 0.9986582638842301, 0.009052123191786545, 0.2216326183380626, 0.0, 0.0, 0.0, 1.0]",True,True
954,"[0.3540088739805821, -0.9841849794950331, 1.5414291946416794, -0.5703507378281554, 1.501153271681456, 0.056113167733926696]","[0.801993663641202, 0.47801838540317415, 0.2198415087392805]","[-0.41112909663583724, 0.010781177547906872, 0.911513374619419, 0.9099062157159308, -0.05566192636413565, 0.4110625603906874, 0.055168328784860075, 0.9983914643886505, 0.013074377039520123]","[0.3695549194773177, 0.3973218005247065, 0.579308379283474, 0.6082485922794012]","[-0.41112909663583724, 0.010781177547906872, 0.911513374619419, 0.801993663641202, 0.9099062157159308, -0.05566192636413565, 0.4110625603906874, 0.47801838540317415, 0.055168328784860075, 0.9983914643886505, 0.013074377039520123, 0.2198415087392805, 0.0, 0.0, 0.0, 1.0]",True,True
955,"[0.3539334721509115, -0.9752233536407838, 1.5452037482029388, -0.5755513966776037, 1.5077336646039576, 0.06485525291312924]","[0.8020845694262753, 0.477332805549971, 0.2099226933423717]","[-0.40450208894558815, 0.021034253687035192, 0.9142951493967827, 0.9122626646998472, -0.06118303104789086, 0.40501045332994423, 0.06445844113372255, 0.9979049037276161, 0.005559899548387251]","[0.36738085808698184, 0.4034603581995125, 0.578307694560022, 0.6064744470177342]","[-0.40450208894558815, 0.021034253687035192, 0.9142951493967827, 0.8020845694262753, 0.9122626646998472, -0.06118303104789086, 0.40501045332994423, 0.477332805549971, 0.06445844113372255, 0.9979049037276161, 0.005559899548387251, 0.2099226933423717, 0.0, 0.0, 0.0, 1.0]",True,True
956,"[0.36058385179190056, -0.9807016732389935, 1.5453411685046587, -0.5850108661734461, 1.5051127314078245, 0.05296876183652603]","[0.799313466019806, 0.48307286780966285, 0.21575733276751513]","[-0.4138916247405985, 0.002857093630662423, 0.9103216793999652, 0.9088626861259241, -0.055383440786041946, 0.41340209512612397, 0.05159787532018559, 0.9984610716010339, 0.020326036498982594]","[0.3711640375131802, 0.3940703552496878, 0.5783991155455664, 0.6102460778295964]","[-0.4138916247405985, 0.002857093630662423, 0.9103216793999652, 0.799313466019806, 0.9088626861259241, -0.055383440786041946, 0.41340209512612397, 0.48307286780966285, 0.05159787532018559, 0.9984610716010339, 0.020326036498982594, 0.21575733276751513, 0.0, 0.0, 0.0, 1.0]",True,True
957,"[0.35921578931013715, -0.975296088653427, 1.5480264755281192, -0.5768980996996214, 1.5106316366771126, 0.057542548419977975]","[0.7986784579899554, 0.48095011349448324, 0.20849396859339864]","[-0.40674464428301593, 0.01952283338916099, 0.9133332652014498, 0.9117456188277141, -0.053989691647463874, 0.4071916498950837, 0.05726011609795692, 0.9983506258686226, 0.00416016011442637]","[0.36858710781304693, 0.4009628683712562, 0.5806450707017853, 0.605164129812092]","[-0.40674464428301593, 0.01952283338916099, 0.9133332652014498, 0.7986784579899554, 0.9117456188277141, -0.053989691647463874, 0.4071916498950837, 0.48095011349448324, 0.05726011609795692, 0.9983506258686226, 0.00416016011442637, 0.20849396859339864, 0.0, 0.0, 0.0, 1.0]",True,True
958,"[0.36241310096002255, -0.9844380220968101, 1.5461463335720116, -0.5960458327016308, 1.4962646739940892, 0.05497812785305513]","[0.7986226926577704, 0.485478160823126, 0.21977125426680472]","[-0.4242568342488978, -0.008800984972862151, 0.9054991337691112, 0.9040265418033936, -0.0619415857097583, 0.42296483503331284, 0.05236554504729391, 0.9980409724170987, 0.0342354650710591]","[0.3701476209272467, 0.388409991629271, 0.5762117196543473, 0.6165293758268366]","[-0.4242568342488978, -0.008800984972862151, 0.9054991337691112, 0.7986226926577704, 0.9040265418033936, -0.0619415857097583, 0.42296483503331284, 0.485478160823126, 0.05236554504729391, 0.9980409724170987, 0.0342354650710591, 0.21977125426680472, 0.0, 0.0, 0.0, 1.0]",True,True
959,"[0.3656167782619837, -0.9740575024363283, 1.5524591923744795, -0.583686255569919, 1.5045622651096506, 0.06267296231582029]","[0.7944070340453763, 0.486200153129374, 0.20544885036873278]","[-0.4180389334794055, 0.021289135844859898, 0.9081796203342049, 0.9062915664986594, -0.058767536336217834, 0.41854745628945983, 0.062281992492269754, 0.9980446630126081, 0.005272953938963831]","[0.3634785014699427, 0.39857736040756525, 0.5818071938374911, 0.6087034219869696]","[-0.4180389334794055, 0.021289135844859898, 0.9081796203342049, 0.7944070340453763, 0.9062915664986594, -0.058767536336217834, 0.41854745628945983, 0.486200153129374, 0.062281992492269754, 0.9980446630126081, 0.005272953938963831, 0.20544885036873278, 0.0, 0.0, 0.0, 1.0]",True,True
960,"[0.3723187194422458, -0.9689543546945713, 1.5410645698567256, -0.5892015403384876, 1.498551315973262, 0.05551416899910348]","[0.7963818237590334, 0.49415753508832533, 0.20780908030188994]","[-0.43027503951504614, 0.007966805766306203, 0.9026626836067877, 0.9010664685226751, -0.05630011367244869, 0.4300110655605789, 0.05424582633162318, 0.9983821048107538, 0.01704591209786296]","[0.3641671178560635, 0.3901855847092316, 0.5824364801728885, 0.613111137006448]","[-0.43027503951504614, 0.007966805766306203, 0.9026626836067877, 0.7963818237590334, 0.9010664685226751, -0.05630011367244869, 0.4300110655605789, 0.49415753508832533, 0.05424582633162318, 0.9983821048107538, 0.01704591209786296, 0.20780908030188994, 0.0, 0.0, 0.0, 1.0]",True,True
961,"[0.3586167429424935, -0.9740086792134387, 1.5455210495942397, -0.5947404278265267, 1.4996122294467014, 0.053105541727348896]","[0.8015543599305989, 0.48252427258587777, 0.21042031661787142]","[-0.4172388066660196, 0.0003994349942402552, 0.9087967972344541, 0.9073412281473, -0.056393538178199656, 0.41659532469279265, 0.05141666963218589, 0.998408538276506, 0.02316714873490778]","[0.3706530736047822, 0.3924243821353588, 0.5782901779714299, 0.6117187862039074]","[-0.4172388066660196, 0.0003994349942402552, 0.9087967972344541, 0.8015543599305989, 0.9073412281473, -0.056393538178199656, 0.41659532469279265, 0.48252427258587777, 0.05141666963218589, 0.998408538276506, 0.02316714873490778, 0.21042031661787142, 0.0, 0.0, 0.0, 1.0]",True,True
962,"[0.3617692675588221, -0.9773123678727323, 1.5407473106324925, -0.5835811831881272, 1.4991115639421217, 0.052712629326326706]","[0.8004401859448269, 0.48525354401447385, 0.21516080114657246]","[-0.4204036394364318, 0.003313980878113251, 0.9073311399259599, 0.905889387108489, -0.05493587267757798, 0.4199362668517201, 0.051236688737747095, 0.9984843851677865, 0.020093140702706982]","[0.36903713518719805, 0.3919308269766615, 0.5799514259953473, 0.6114394190794205]","[-0.4204036394364318, 0.003313980878113251, 0.9073311399259599, 0.8004401859448269, 0.905889387108489, -0.05493587267757798, 0.4199362668517201, 0.48525354401447385, 0.051236688737747095, 0.9984843851677865, 0.020093140702706982, 0.21516080114657246, 0.0, 0.0, 0.0, 1.0]",True,True
963,"[0.35798751571321324, -0.98041962953481, 1.5392208180410383, -0.5702107130413931, 1.5104612956712153, 0.05180732595807999]","[0.8016089510049076, 0.48086103735363617, 0.21764859052594127]","[-0.40623287314455453, 0.010364358121896667, 0.9137108037324728, 0.9123400035328653, -0.051311296277511485, 0.40620545149957404, 0.05109374453268835, 0.9986289255549544, 0.011388516786037816]","[0.37210359692025685, 0.3980232111155451, 0.579554367613817, 0.6059976662925576]","[-0.40623287314455453, 0.010364358121896667, 0.9137108037324728, 0.8016089510049076, 0.9123400035328653, -0.051311296277511485, 0.40620545149957404, 0.48086103735363617, 0.05109374453268835, 0.9986289255549544, 0.011388516786037816, 0.21764859052594127, 0.0, 0.0, 0.0, 1.0]",True,True
964,"[0.3471176708116716, -0.977991324302101, 1.5359065157900762, -0.5665299223685984, 1.5093865381414011, 0.059754869537173294]","[0.8078600287525072, 0.47261230569727225, 0.2169893664485166]","[-0.39703101351176223, 0.01563750602876432, 0.9176719690145403, 0.9158946417764706, -0.05773023577487919, 0.39724579927612474, 0.05918935271628871, 0.9982097416287706, 0.008598386037480938]","[0.37210117466585585, 0.4037638035490663, 0.5767803723470923, 0.6048470127487038]","[-0.39703101351176223, 0.01563750602876432, 0.9176719690145403, 0.8078600287525072, 0.9158946417764706, -0.05773023577487919, 0.39724579927612474, 0.47261230569727225, 0.05918935271628871, 0.9982097416287706, 0.008598386037480938, 0.2169893664485166, 0.0, 0.0, 0.0, 1.0]",True,True
965,"[0.35857301938412617, -0.989946449170226, 1.5334260204312284, -0.5546224416633645, 1.5089998672727336, 0.05203979027484263]","[0.8009935346820429, 0.48134885268012867, 0.22831624013560695]","[-0.4080844744771989, 0.010807725385155162, 0.9128801973767792, 0.9115002560747052, -0.051392828596938014, 0.40807604725657753, 0.0513258693683324, 0.9986200329658947, 0.011121370993724261]","[0.37136372598827794, 0.39755093482660014, 0.5799935936901667, 0.6063412145953508]","[-0.4080844744771989, 0.010807725385155162, 0.9128801973767792, 0.8009935346820429, 0.9115002560747052, -0.051392828596938014, 0.40807604725657753, 0.48134885268012867, 0.0513258693683324, 0.9986200329658947, 0.011121370993724261, 0.22831624013560695, 0.0, 0.0, 0.0, 1.0]",True,True
966,"[0.34562299625163595, -0.9912739979354869, 1.522431852175991, -0.537617011594703, 1.5042643490655778, 0.061112876502533206]","[0.8092359783024553, 0.4721466252142389, 0.23438364831421252]","[-0.4002068150674225, 0.018399766890449164, 0.9162401179559684, 0.9144160405696407, -0.05814459763993606, 0.4005777209409322, 0.06064494968693796, 0.9981385947570944, 0.006444822247486632]","[0.3701666548799771, 0.40357556923240134, 0.5778445714852741, 0.6051438330997939]","[-0.4002068150674225, 0.018399766890449164, 0.9162401179559684, 0.8092359783024553, 0.9144160405696407, -0.05814459763993606, 0.4005777209409322, 0.4721466252142389, 0.06064494968693796, 0.9981385947570944, 0.006444822247486632, 0.23438364831421252, 0.0, 0.0, 0.0, 1.0]",True,True
967,"[0.3395799954740278, -1.0064120059159054, 1.5115002668097366, -0.5136495914165352, 1.5072544690440766, 0.05386727875452067]","[0.8120326001479217, 0.46694129790664785, 0.2525546564411405]","[-0.3921552747954333, 0.013060732990895203, 0.9198063153207086, 0.9183538165970692, -0.05237293484487818, 0.3922796747695842, 0.053296416312119725, 0.9985421838607896, 0.00854394866619266]","[0.37550490643461676, 0.40363154961649494, 0.576896522628704, 0.6027172136057058]","[-0.3921552747954333, 0.013060732990895203, 0.9198063153207086, 0.8120326001479217, 0.9183538165970692, -0.05237293484487818, 0.3922796747695842, 0.46694129790664785, 0.053296416312119725, 0.9985421838607896, 0.00854394866619266, 0.2525546564411405, 0.0, 0.0, 0.0, 1.0]",True,True
968,"[0.32342077320729323, -1.0208749832255692, 1.5010981808051427, -0.5112122067770539, 1.5122534906401208, 0.04637147686277814]","[0.8213238551031445, 0.4538947205885751, 0.27188803548382934]","[-0.3736777920867175, -0.012068836723490186, 0.9274800541690035, 0.9264894637638488, -0.0528511995953588, 0.3725909610228186, 0.04452169399036751, 0.9985294657051806, 0.03093096963812802]","[0.38871647056564623, 0.4025675216254142, 0.5678678593769044, 0.6036265321621069]","[-0.3736777920867175, -0.012068836723490186, 0.9274800541690035, 0.8213238551031445, 0.9264894637638488, -0.0528511995953588, 0.3725909610228186, 0.4538947205885751, 0.04452169399036751, 0.9985294657051806, 0.03093096963812802, 0.27188803548382934, 0.0, 0.0, 0.0, 1.0]",True,True
969,"[0.31977582688312006, -1.0305114439942842, 1.503378656967401, -0.47138432752153386, 1.5176310736370773, 0.052174634494382754]","[0.8166766192083459, 0.44829162858202964, 0.2756429178736712]","[-0.3637866335258507, 0.02040730550666521, 0.9312587326569809, 0.9300168568064325, -0.04810058152776058, 0.36435556824697335, 0.05222960198787667, 0.9986340049981519, -0.0014807894985775858]","[0.3829595264018807, 0.4140636235835284, 0.5738394465128438, 0.5938026662021302]","[-0.3637866335258507, 0.02040730550666521, 0.9312587326569809, 0.8166766192083459, 0.9300168568064325, -0.04810058152776058, 0.36435556824697335, 0.44829162858202964, 0.05222960198787667, 0.9986340049981519, -0.0014807894985775858, 0.2756429178736712, 0.0, 0.0, 0.0, 1.0]",True,True
970,"[0.31603337108581325, -1.040617271705375, 1.4853819646469697, -0.4455500875152722, 1.5059603994816013, 0.058877836994229646]","[0.8199176162103261, 0.4468753012912866, 0.2934253314690408]","[-0.3711273944147352, 0.021128668567989922, 0.9283415516282106, 0.9267188566319599, -0.05487086200908267, 0.37172752018801797, 0.05879300874834264, 0.9982698872884649, 0.000783744469238176]","[0.37907304310825773, 0.4132068861735938, 0.5734703104643724, 0.5972399017340219]","[-0.3711273944147352, 0.021128668567989922, 0.9283415516282106, 0.8199176162103261, 0.9267188566319599, -0.05487086200908267, 0.37172752018801797, 0.4468753012912866, 0.05879300874834264, 0.9982698872884649, 0.000783744469238176, 0.2934253314690408, 0.0, 0.0, 0.0, 1.0]",True,True
971,"[0.30984877265510524, -1.0550104005100729, 1.465626244773626, -0.4176388751409688, 1.5169019075311876, 0.049752078448866324]","[0.8241668175389324, 0.44121915958002017, 0.31618419781202894]","[-0.3556661376593672, 0.011012920292480518, 0.9345481871520055, 0.9333091294415695, -0.0486164791155527, 0.3557674898854964, 0.049352481431917956, 0.9987568040043776, 0.007012776302841451]","[0.38817848972087626, 0.4141067390037695, 0.570095799458515, 0.5939897711825014]","[-0.3556661376593672, 0.011012920292480518, 0.9345481871520055, 0.8241668175389324, 0.9333091294415695, -0.0486164791155527, 0.3557674898854964, 0.44121915958002017, 0.049352481431917956, 0.9987568040043776, 0.007012776302841451, 0.31618419781202894, 0.0, 0.0, 0.0, 1.0]",True,True
