target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
4637,1.3072223661914946e-07,1.0536712127723512e-07,1,1,1
4638,1.1851824490620926e-07,1.429269171748377e-07,1,1,1
4639,5.925481020488065e-08,6.322027276634106e-08,1,1,1
4640,1.2185085749457122e-07,8.688795409866128e-08,1,1,1
4641,3.1091628865144204e-08,1.5628469708117136e-07,1,1,1
4642,9.258993566769077e-08,1.1348386266624797e-07,1,1,1
4643,4.293597831221094e-08,1.3657139822709094e-07,1,1,1
4644,6.541564329018398e-08,6.322027276634106e-08,1,1,1
4645,6.576553150816723e-08,7.884953353001449e-08,1,1,1
4646,3.188351816708246e-08,1.429269171748377e-07,1,1,1
4647,2.860405240391021e-08,1.1920928955078133e-07,1,1,1
4648,1.1281822750547836e-07,1.6323404237781964e-07,1,1,1
4649,3.493802916675193e-08,1.534168443230839e-07,1,1,1
4650,3.827756172317392e-08,1.1348386266624797e-07,1,1,1
4651,6.373801795975742e-08,1.1733186057227575e-07,1,1,1
4652,2.587997663926815e-07,1.504943510645939e-07,1,1,1
4653,1.2896777859106571e-07,1.6323404237781964e-07,1,1,1
4654,7.832032324080548e-08,1.576990670600291e-07,1,1,1
4655,3.731635295271031e-07,1.0745380149674388e-07,1,1,1
4656,3.392009880875011e-08,1.0106459234841571e-07,1,1,1
4657,5.107716367575808e-08,3.6500241499888574e-08,1,1,1
4658,4.887882321279412e-08,1.8128044993574107e-07,1,1,1
4659,3.1009745817765364e-08,1.0950072449966577e-07,1,1,1
4660,5.332239656115078e-08,1.576990670600291e-07,1,1,1
4661,4.697424359063114e-08,1.6323404237781964e-07,1,1,1
4662,3.6084857262920573e-07,1.2287812309317777e-07,1,1,1
4663,2.9130647647109618e-08,1.3657139822709094e-07,1,1,1
4664,3.2536852312536585e-07,1.7377590819732272e-07,1,1,1
4665,5.394569710593736e-08,8.429369702178808e-08,1,1,1
4666,1.050078289559505e-07,1.332800374925012e-07,1,1,1
4667,3.569866903169247e-08,5.960464477539064e-08,1,1,1
4668,1.3155585527360537e-07,8.940696716308596e-08,1,1,1
4669,4.4441557318189465e-07,2.421152116249794e-07,1,1,1
4670,5.078470040768304e-07,1.0745380149674388e-07,1,1,1
4671,1.4983817820885572e-07,1.6323404237781964e-07,1,1,1
4672,1.085810136973484e-07,1.1348386266624797e-07,1,1,1
4673,1.367207293143811e-07,2.747638361839329e-07,1,1,1
4674,2.1442949975224496e-07,1.0106459234841571e-07,1,1,1
4675,4.671886030514168e-08,1.591008641128439e-07,1,1,1
4676,3.891908333595217e-07,1.3657139822709094e-07,1,1,1
4677,4.2254955481717186e-07,4.2146848510894035e-08,1,1,1
4678,2.9436794994031667e-07,1.0745380149674388e-07,1,1,1
4679,2.1876293628906343e-07,1.2467205919833125e-07,1,1,1
4680,3.868545034270615e-07,1.9314112360500902e-07,1,1,1
4681,2.6933814974469004e-07,2.0754915888881898e-07,1,1,1
4682,3.634291143701756e-07,1.7504900879369298e-07,1,1,1
4683,2.54294739211281e-07,8.688795409866128e-08,1,1,1
4684,3.0647900174358434e-07,1.9428737179048833e-07,1,1,1
4685,3.2090109744400803e-07,1.8005141576520485e-07,1,1,1
4686,3.534169646350837e-07,1.6726511955740805e-07,1,1,1
4687,2.438470120247842e-07,1.332800374925012e-07,1,1,1
4688,4.142829309376206e-07,1.460009659995544e-07,1,1,1
4689,3.3991081897828174e-07,1.3160349229466696e-07,1,1,1
4690,3.659834391405277e-07,1.429269171748377e-07,1,1,1
4691,2.1850761801124595e-07,1.5485740967710726e-07,1,1,1
4692,2.3905001888733506e-07,1.659323085197815e-07,1,1,1
4693,3.6641877849682483e-07,1.3978528260658483e-07,1,1,1
4694,2.634825535956354e-07,1.2467205919833125e-07,1,1,1
4695,3.299936909364806e-07,2.1073424255447017e-08,1,1,1
4696,2.6569412561652466e-07,1.8848643661548996e-07,1,1,1
4697,2.282934497925668e-07,1.429269171748377e-07,1,1,1
4698,2.9320616829297465e-07,1.8005141576520485e-07,1,1,1
4699,7.365011302196853e-08,1.2467205919833125e-07,1,1,1
4700,1.3922561295982454e-07,1.3818768405162858e-07,1,1,1
4701,3.206858742770159e-07,1.6726511955740805e-07,1,1,1
4702,2.971446769247402e-07,1.2990531157078375e-07,1,1,1
4703,2.2044642216445048e-07,5.16191365590357e-08,1,1,1
4704,2.441297855753772e-07,2.9802322387695312e-08,1,1,1
4705,3.174635008701273e-07,2.346637211445519e-07,1,1,1
4706,2.9191800993537024e-07,7.300048299977716e-08,1,1,1
4707,6.260301337986993e-08,2.021291846968317e-07,1,1,1
4708,3.446681442070397e-07,2.021291846968317e-07,1,1,1
4709,2.581337913253612e-07,2.0647654623614315e-07,1,1,1
4710,1.899897528313636e-07,7.884953353001449e-08,1,1,1
4711,2.627528447308678e-07,1.2287812309317777e-07,1,1,1
4712,2.9926765124426906e-07,7.884953353001449e-08,1,1,1
4713,5.263745574212145e-08,1.0745380149674388e-07,1,1,1
4714,3.1336092058421207e-07,3.223614044902329e-07,1,1,1
4715,3.082069036475661e-07,1.3657139822709094e-07,1,1,1
4716,3.0348658881163823e-07,6.989264130329237e-08,1,1,1
4717,3.3456998020815717e-07,1.0745380149674388e-07,1,1,1
4718,3.00882217708487e-07,1.490116119384767e-07,1,1,1
4719,2.964015360641311e-07,1.0323827311807144e-07,1,1,1
4720,3.0003296053682196e-07,2.45756246186356e-07,1,1,1
4721,2.653283460314179e-07,1.4136482746161737e-07,1,1,1
4722,3.096612705832306e-07,1.332800374925012e-07,1,1,1
4723,1.026387211383772e-07,1.576990670600291e-07,1,1,1
4724,2.69114703076422e-07,1.1542389828584848e-07,1,1,1
4725,2.8587159300711175e-07,9.424321830774487e-08,1,1,1
4726,2.6218198748090893e-07,1.2818463544611084e-07,1,1,1
4727,2.827282837326793e-07,1.6726511955740805e-07,1,1,1
4728,3.069295753871508e-07,1.8371385344770506e-07,1,1,1
4729,3.0702319361018686e-07,5.960464477539064e-08,1,1,1
4730,3.042955355201794e-07,1.3818768405162858e-07,1,1,1
4731,3.240536948167301e-07,7.300048299977716e-08,1,1,1
4732,3.5247788327289034e-07,1.264405455326822e-07,1,1,1
4733,3.0131798685950254e-07,1.7249341164216756e-07,1,1,1
4734,3.4976924804817263e-07,1.0950072449966577e-07,1,1,1
4735,1.9250362649127268e-07,1.0323827311807144e-07,1,1,1
4736,2.663216895940736e-07,7.884953353001449e-08,1,1,1
4737,2.7988633976918057e-07,7.300048299977716e-08,1,1,1
4738,2.5133594778320636e-07,2.555016904992207e-07,1,1,1
4739,2.5667742125402117e-07,2.0431442857983876e-07,1,1,1
4740,2.512553372316155e-07,1.6323404237781964e-07,1,1,1
4741,2.5124448342484386e-07,8.688795409866128e-08,1,1,1
4742,2.633241971744275e-07,1.460009659995544e-07,1,1,1
4743,2.677256832896756e-07,6.989264130329237e-08,1,1,1
4744,2.0533282033879498e-07,8.940696716308596e-08,1,1,1
4745,2.383720910879747e-07,2.021291846968317e-07,1,1,1
4746,1.9420251834691768e-07,1.2287812309317777e-07,1,1,1
4747,2.7988673747899313e-07,1.504943510645939e-07,1,1,1
4748,2.7441369043673535e-07,2.9802322387695312e-08,1,1,1
4749,5.823802307292762e-08,2.0102765505361653e-07,1,1,1
4750,3.0730510496248374e-07,2.49344118396663e-07,1,1,1
4751,1.8018281107413242e-07,7.300048299977716e-08,1,1,1
4752,2.711271161353609e-07,1.7504900879369298e-07,1,1,1
4753,1.1672332261782264e-07,9.424321830774487e-08,1,1,1
4754,1.269848750393241e-07,1.2990531157078375e-07,1,1,1
4755,3.155769020475019e-07,2.1696418193818725e-07,1,1,1
4756,2.054034259748577e-07,9.424321830774487e-08,1,1,1
4757,1.8296350239845548e-07,1.7631291696726156e-07,1,1,1
4758,2.6608819878086363e-07,1.3160349229466696e-07,1,1,1
4759,2.2028018621052146e-07,1.9880628681371146e-07,1,1,1
4760,2.952341617768056e-07,2.2202230134235873e-07,1,1,1
4761,9.450755255552767e-08,1.1348386266624797e-07,1,1,1
4762,3.2479556901121674e-07,1.3657139822709094e-07,1,1,1
4763,2.374948201009135e-07,1.6726511955740805e-07,1,1,1
4764,2.0522982783176497e-07,1.490116119384767e-07,1,1,1
4765,2.133411902660189e-07,1.788139343261721e-07,1,1,1
4766,2.4711542803045363e-07,6.664001874625058e-08,1,1,1
4767,3.2051074811308347e-07,2.0861625671386756e-07,1,1,1
4768,1.8385760724119635e-07,1.0745380149674388e-07,1,1,1
4769,3.812858995533005e-08,6.322027276634106e-08,1,1,1
4770,1.4044169027663294e-07,1.460009659995544e-07,1,1,1
4771,9.397507597555437e-08,8.940696716308596e-08,1,1,1
4772,1.948854481647867e-07,1.0536712127723512e-07,1,1,1
4773,2.263051474051575e-07,6.664001874625058e-08,1,1,1
4774,2.1334767915920764e-07,1.332800374925012e-07,1,1,1
4775,2.429313679979226e-07,1.1151007970493862e-07,1,1,1
4776,1.3574675830996885e-07,1.0745380149674388e-07,1,1,1
4777,1.917733900111824e-07,7.884953353001449e-08,1,1,1
4778,2.014296437761455e-07,1.1151007970493862e-07,1,1,1
4779,1.7071763330672638e-07,2.9802322387695312e-08,1,1,1
4780,9.948105152060306e-08,1.7631291696726156e-07,1,1,1
4781,7.21185816783627e-08,1.5196262340524166e-07,1,1,1
4782,6.595101022839139e-08,1.3978528260658483e-07,1,1,1
4783,2.9756381717129934e-07,1.5485740967710726e-07,1,1,1
4784,1.3174924222848862e-07,8.940696716308596e-08,1,1,1
4785,1.3372144486568454e-07,1.1542389828584848e-07,1,1,1
4786,1.9844285883450143e-07,9.185692672385244e-08,1,1,1
4787,1.241564125974976e-07,1.460009659995544e-07,1,1,1
4788,2.0419666866697473e-07,4.2146848510894035e-08,1,1,1
4789,6.701410351535721e-08,5.16191365590357e-08,1,1,1
4790,2.556668410680197e-07,1.2990531157078375e-07,1,1,1
4791,2.2494600891264466e-07,7.300048299977716e-08,1,1,1
4792,2.2613846869445636e-07,1.1920928955078133e-07,1,1,1
4793,1.74885386786676e-07,1.1920928955078133e-07,1,1,1
4794,2.329157508962558e-07,1.1542389828584848e-07,1,1,1
4795,1.187649192254063e-07,5.575503985246929e-08,1,1,1
4796,1.0979608994799074e-07,1.460009659995544e-07,1,1,1
4797,1.817038024881397e-07,9.884312124119404e-08,1,1,1
4798,6.591586858814997e-08,4.2146848510894035e-08,1,1,1
4799,1.33811070431142e-07,1.1733186057227575e-07,1,1,1
4800,2.488156478932133e-07,9.884312124119404e-08,1,1,1
4801,1.3122136029003093e-07,7.884953353001449e-08,1,1,1
4802,2.8493386878230047e-07,8.429369702178808e-08,1,1,1
4803,2.0273231674798594e-07,9.884312124119404e-08,1,1,1
4804,2.3441662961453165e-07,5.16191365590357e-08,1,1,1
4805,1.9454401511345305e-07,1.6049041769309372e-07,1,1,1
4806,2.0884326457560324e-07,2.9802322387695312e-08,1,1,1
4807,1.5630106488954313e-07,1.8848643661548996e-07,1,1,1
4808,3.17018618668312e-08,7.300048299977716e-08,1,1,1
4809,1.9281050986002618e-07,1.332800374925012e-07,1,1,1
4810,1.8230272979759127e-07,6.322027276634106e-08,1,1,1
4811,2.0060970727597166e-07,9.884312124119404e-08,1,1,1
4812,1.9601599038613187e-07,6.989264130329237e-08,1,1,1
4813,8.861677434557607e-08,9.424321830774487e-08,1,1,1
4814,1.9697981297715408e-07,3.6500241499888574e-08,1,1,1
4815,1.5137630900071588e-07,1.6858739404357632e-07,1,1,1
4816,1.252691035028058e-07,1.1151007970493862e-07,1,1,1
4817,3.1298555744544666e-07,1.429269171748377e-07,1,1,1
4818,1.2809074612474965e-07,1.7249341164216756e-07,1,1,1
4819,2.046035300690471e-07,1.1151007970493862e-07,1,1,1
4820,8.192850290332263e-08,7.300048299977716e-08,1,1,1
4821,1.0831086474955496e-07,3.6500241499888574e-08,1,1,1
4822,9.314924235015385e-08,8.161702118890975e-08,1,1,1
4823,1.159273399025477e-07,1.0950072449966577e-07,1,1,1
4824,3.348845286450866e-07,3.6500241499888574e-08,1,1,1
4825,1.3958887944748542e-07,5.16191365590357e-08,1,1,1
4826,1.1653162587891086e-07,5.960464477539064e-08,1,1,1
4827,7.744017342768758e-08,7.300048299977716e-08,1,1,1
4828,8.866089182218194e-08,7.598131170262078e-08,1,1,1
4829,3.367868048429089e-08,1.1542389828584848e-07,1,1,1
4830,5.872240687321656e-08,1.1348386266624797e-07,1,1,1
4831,1.910169261999417e-07,1.1151007970493862e-07,1,1,1
4832,5.32308375851448e-08,5.575503985246929e-08,1,1,1
4833,7.201203378306048e-08,1.3493575361575816e-07,1,1,1
4834,6.095034245036045e-08,1.0536712127723512e-07,1,1,1
4835,6.401282318830998e-08,1.2287812309317777e-07,1,1,1
4836,6.696792260385089e-08,5.960464477539064e-08,1,1,1
4837,1.1234276291239078e-07,9.65705618025044e-08,1,1,1
4838,6.752173581148658e-08,7.884953353001449e-08,1,1,1
4839,1.414041927250523e-07,6.989264130329237e-08,1,1,1
4840,3.875449101923506e-08,1.1348386266624797e-07,1,1,1
4841,1.0225862954064184e-07,1.2287812309317777e-07,1,1,1
4842,4.723460417110063e-07,1.332800374925012e-07,1,1,1
4843,7.126694483290983e-08,1.332800374925012e-07,1,1,1
4844,8.147760006388145e-08,2.0967792390987746e-07,1,1,1
4845,5.4938127113217854e-08,4.2146848510894035e-08,1,1,1
4846,5.3991343638677894e-08,1.3657139822709094e-07,1,1,1
4847,7.164755650468626e-08,1.0106459234841571e-07,1,1,1
4848,5.828606269245705e-08,1.3657139822709094e-07,1,1,1
4849,4.175504155721389e-08,4.2146848510894035e-08,1,1,1
4850,1.4177741850041308e-07,5.960464477539064e-08,1,1,1
4851,6.139193499606246e-08,4.2146848510894035e-08,1,1,1
4852,8.045480261760183e-08,7.884953353001449e-08,1,1,1
4853,1.7600235033250995e-07,6.664001874625058e-08,1,1,1
4854,6.152896680240987e-08,1.0950072449966577e-07,1,1,1
4855,3.9621902698614477e-07,2.3560804576936265e-07,1,1,1
4856,3.458098642711107e-08,1.2818463544611084e-07,1,1,1
4857,3.43462357529697e-08,1.0536712127723512e-07,1,1,1
4858,3.265122145592591e-07,2.2500259981366294e-07,1,1,1
4859,4.761869298340855e-08,1.6049041769309372e-07,1,1,1
4860,1.2319468478892374e-07,1.9082797281243975e-07,1,1,1
4861,6.04296410594875e-08,1.2467205919833125e-07,1,1,1
4862,6.209699037972461e-08,0.0,1,1,1
4863,2.1725367258726524e-08,1.2287812309317777e-07,1,1,1
4864,1.0494766257259143e-07,6.664001874625058e-08,1,1,1
4865,1.0254928595608729e-07,1.3818768405162858e-07,1,1,1
4866,8.397093909686847e-08,1.429269171748377e-07,1,1,1
4867,8.8997316090502e-09,9.65705618025044e-08,1,1,1
4868,1.0580016632534268e-07,7.884953353001449e-08,1,1,1
4869,1.0084305052944706e-07,1.0536712127723512e-07,1,1,1
4870,3.4040062222293843e-08,9.65705618025044e-08,1,1,1
4871,5.989425405306745e-08,4.2146848510894035e-08,1,1,1
4872,4.462221603032976e-08,7.598131170262078e-08,1,1,1
4873,1.0195329480863477e-07,5.16191365590357e-08,1,1,1
4874,4.9859574818494754e-08,9.65705618025044e-08,1,1,1
4875,3.3153164623230153e-07,8.940696716308596e-08,1,1,1
4876,2.1337630298946082e-07,1.0536712127723512e-07,1,1,1
4877,1.3834592229042557e-07,9.185692672385244e-08,1,1,1
4878,9.448023923084082e-08,1.0106459234841571e-07,1,1,1
4879,1.0198073944846413e-07,1.2287812309317777e-07,1,1,1
4880,2.099521287420865e-07,1.1920928955078133e-07,1,1,1
4881,6.41031415164222e-08,1.2818463544611084e-07,1,1,1
4882,9.200086662394335e-08,1.2287812309317777e-07,1,1,1
4883,1.01372607433456e-07,1.460009659995544e-07,1,1,1
4884,3.7745277161273595e-08,7.598131170262078e-08,1,1,1
4885,1.457705830271513e-07,1.3657139822709094e-07,1,1,1
4886,1.2040262431278302e-07,1.3818768405162858e-07,1,1,1
4887,1.1470288297077713e-07,1.9542689693874154e-07,1,1,1
4888,2.1013424930819537e-07,2.1073424255447054e-07,1,1,1
4889,1.7811982615639173e-07,1.332800374925012e-07,1,1,1
4890,2.2944707557048075e-08,1.429269171748377e-07,1,1,1
4891,1.6238860594150243e-07,1.2467205919833125e-07,1,1,1
4892,7.856369597602008e-08,1.2287812309317777e-07,1,1,1
4893,6.23505062939551e-08,1.534168443230839e-07,1,1,1
4894,5.5409321208517075e-08,6.989264130329237e-08,1,1,1
4895,8.884005263996552e-08,8.161702118890975e-08,1,1,1
4896,3.03276415684802e-08,2.632069845893345e-07,1,1,1
4897,8.300685354288133e-08,8.688795409866128e-08,1,1,1
4898,8.880601119471971e-08,2.4027400458748843e-07,1,1,1
4899,6.095401485735567e-08,1.0950072449966577e-07,1,1,1
4900,6.884327035265723e-08,5.960464477539064e-08,1,1,1
4901,7.458616161296986e-08,9.65705618025044e-08,1,1,1
4902,5.213586364582053e-07,9.424321830774487e-08,1,1,1
4903,1.0340229148827431e-07,7.300048299977716e-08,1,1,1
4904,8.982720088915068e-08,1.8005141576520485e-07,1,1,1
4905,6.585188645008095e-08,6.322027276634106e-08,1,1,1
4906,8.472922212292862e-08,1.4136482746161737e-07,1,1,1
4907,1.5499899152941774e-07,7.884953353001449e-08,1,1,1
4908,9.732275935099285e-08,1.2467205919833125e-07,1,1,1
4909,1.7247942513238728e-07,4.712160915387242e-08,1,1,1
4910,3.2641069503176044e-08,6.322027276634106e-08,1,1,1
4911,1.4364996131422793e-07,6.664001874625058e-08,1,1,1
4912,1.1544446175464054e-07,8.429369702178808e-08,1,1,1
4913,1.2639917732264782e-07,1.3657139822709094e-07,1,1,1
4914,6.34380246545538e-08,1.490116119384767e-07,1,1,1
4915,4.5636240787968563e-07,1.2467205919833125e-07,1,1,1
4916,8.290418596353031e-08,1.3657139822709094e-07,1,1,1
4917,3.166846345252043e-07,2.3084779657169732e-07,1,1,1
4918,4.6471625517742375e-08,5.16191365590357e-08,1,1,1
4919,6.56514974758475e-08,1.788139343261721e-07,1,1,1
4920,1.2153325071692439e-07,1.0950072449966577e-07,1,1,1
4921,7.157366759097801e-08,6.989264130329237e-08,1,1,1
4922,8.886675004655575e-08,1.1542389828584848e-07,1,1,1
4923,2.351485636353231e-08,1.3493575361575816e-07,1,1,1
4924,5.234364399522289e-08,1.1151007970493862e-07,1,1,1
4925,4.715018445764918e-08,1.4751396978812924e-07,1,1,1
4926,8.482616940708675e-08,1.9428737179048833e-07,1,1,1
4927,7.963070128671298e-08,7.884953353001449e-08,1,1,1
4928,5.653625093821863e-08,2.1073424255447017e-08,1,1,1
4929,6.358206868492879e-08,1.2990531157078375e-07,1,1,1
4930,9.880093146313943e-08,1.8005141576520485e-07,1,1,1
4931,1.2324591565902083e-07,7.598131170262078e-08,1,1,1
4932,2.980631848185744e-08,6.664001874625058e-08,1,1,1
4933,7.654495369187622e-08,7.300048299977716e-08,1,1,1
4934,3.260128358780175e-07,1.332800374925012e-07,1,1,1
4935,8.325726858598254e-08,1.1733186057227575e-07,1,1,1
4936,5.56081435631249e-08,1.0536712127723512e-07,1,1,1
4937,8.055824332317319e-08,1.429269171748377e-07,1,1,1
4938,6.12449219707694e-08,4.2146848510894035e-08,1,1,1
4939,5.8209251692161906e-08,9.185692672385244e-08,1,1,1
4940,4.015104795745653e-08,1.3818768405162858e-07,1,1,1
4941,4.0684030669372836e-07,8.429369702178808e-08,1,1,1
4942,1.1912971016033218e-07,1.6726511955740805e-07,1,1,1
4943,8.753904090678255e-08,9.185692672385244e-08,1,1,1
4944,6.096463164099626e-08,2.9802322387695312e-08,1,1,1
4945,8.80510508952282e-08,1.9768624248238833e-07,1,1,1
4946,1.0046089124410591e-07,1.3978528260658483e-07,1,1,1
4947,5.7718393002943926e-08,1.264405455326822e-07,1,1,1
4948,3.661502734428552e-08,1.2990531157078375e-07,1,1,1
4949,3.390360091857737e-08,1.1733186057227575e-07,1,1,1
4950,8.94323564779601e-08,9.884312124119404e-08,1,1,1
4951,1.7265147888504924e-08,1.2990531157078375e-07,1,1,1
4952,2.5245873208222046e-07,1.3818768405162858e-07,1,1,1
4953,2.481004396999654e-07,1.6186804311275822e-07,1,1,1
4954,1.9819076219532677e-07,1.0106459234841571e-07,1,1,1
4955,4.005551357621399e-07,1.6049041769309372e-07,1,1,1
4956,6.311513191051709e-08,9.185692672385244e-08,1,1,1
4957,1.0506717810275005e-07,1.0745380149674388e-07,1,1,1
4958,1.5056727528626767e-08,7.598131170262078e-08,1,1,1
4959,5.7796842036251906e-08,8.161702118890975e-08,1,1,1
4960,9.916174165233549e-08,1.0106459234841571e-07,1,1,1
4961,1.927616314773479e-07,1.0106459234841571e-07,1,1,1
4962,3.3251089387815597e-07,6.989264130329237e-08,1,1,1
4963,3.790602608205079e-07,1.9542689693874154e-07,1,1,1
4964,5.02422559806416e-08,1.6858739404357632e-07,1,1,1
4965,4.563800460351704e-07,1.2467205919833125e-07,1,1,1
4966,3.561413102942976e-07,7.300048299977716e-08,1,1,1
4967,6.331999845595054e-08,5.16191365590357e-08,1,1,1
4968,3.7004956282298527e-07,1.591008641128439e-07,1,1,1
4969,6.36293433132805e-08,1.460009659995544e-07,1,1,1
4970,3.7979159153373366e-07,1.264405455326822e-07,1,1,1
4971,8.703661133484922e-08,1.0323827311807144e-07,1,1,1
4972,3.9431867756979984e-08,8.940696716308596e-08,1,1,1
4973,2.368777214962135e-08,6.664001874625058e-08,1,1,1
4974,1.32244726977757e-07,1.264405455326822e-07,1,1,1
4975,5.5143183881511524e-08,1.264405455326822e-07,1,1,1
4976,5.1012877396080294e-08,2.2101993820356363e-07,1,1,1
4977,6.132352284478503e-08,1.0536712127723512e-07,1,1,1
4978,8.443366049005107e-08,1.264405455326822e-07,1,1,1
4979,4.992811848451588e-08,9.65705618025044e-08,1,1,1
4980,1.0986261305493072e-07,1.8005141576520485e-07,1,1,1
4981,5.065905378045954e-08,0.0,1,1,1
4982,4.591080447912919e-07,1.490116119384767e-07,1,1,1
4983,1.097611520824294e-07,1.1542389828584848e-07,1,1,1
4984,8.335624759765837e-08,1.2467205919833125e-07,1,1,1
4985,4.877111208171854e-08,1.0950072449966577e-07,1,1,1
4986,1.36377117373746e-07,2.3654860059004396e-07,1,1,1
4987,1.3843513437853716e-07,9.884312124119404e-08,1,1,1
4988,5.865523609190722e-08,1.264405455326822e-07,1,1,1
4989,6.114191942431413e-08,2.439425221643588e-07,1,1,1
4990,5.922179445052625e-08,1.576990670600291e-07,1,1,1
4991,1.799429972053442e-07,7.884953353001449e-08,1,1,1
4992,1.4630622695130896e-07,1.9542689693874154e-07,1,1,1
4993,3.528054435122078e-08,6.989264130329237e-08,1,1,1
